idiots...a lot of idiots	India	I am writing this very late, even though I saw the movie on the first dayit took a second fast-forward viewing on my laptop to compel me to opine on this film. And since brushing through the comments, I found a lot of good stuff written about it, Id like to skip over the brownie points the film certainly deserves and focus on what I found sodisappointing.1) sigh, the jokeswhat to say, I actually felt embarrassed listening to them and hear people guffaw on stuff that evoked chuckles in the 70s. 2) over the top scenes which were just not required- Rancho taking a bath in the garden(!) in front of everyone? In most good institutes even walking on the grass is frowned uponn here this chap doesnt mind spoiling the soil with his soapy water. (This is what annoys me about characters portrayed as non-conformists. They confuse it with plain indecency and ludicrousness, like when Patch Adams bared his bottom after getting his degree); n driving the scooter into the hospital itselfwhy couldnt he just stop at the doorway n make it a genuinely good shot??? 3) The timeline was all wrong; did no one do math at primary school? Farhan says they hadnt seen rancho for 5 yrsramalingam returns after 10 yrs to keep the betno one saw rancho after college finishedengineering is 4 yrsthe bet could not have been made before the second semester as they already have had at least one semester exams!!! Simple math will tell you its all goofed up. Kareena kapoor was engaged when these guys were in 1st-2nd yearso she waited 8 years to get married??? If that banker guy was so considerate and patient, he is the real hero 4) Anybody who has lived in hostel with room mates will tell you that in 4 yrs together, you get to know every minute detail about you buddies; these guys didnt even know ranchos hometown! 5) And these supposedly bright engineers and the doctor Kareena dont have even enough brains to look up the college records to find Ranchos address? They could have at least asked Boman Irani, who would have certainly known it considering he knew Chachads monthly income! 6) Even with that lame, copied joke Do you know who I am, they are just ridiculing their own film; is it so difficult for a professor to find three students of a class whose faces he has seen from the college records? A cheeky antic like that would have meant instant suspension in a real IIT. 7) Hiranis idea of ragging is based on the fairy tales boys brag to wide-eyed fifth-graders; you just cant survive in a hostel if you electrocute a seniors winkie on you first day. Id have loved it had they shown Rancho getting a beating from seniors in return for his actionsit would have truly highlighted the ragging problem. Instead they showed the whole bunch of seniors running scared on seeing a baby-faced fresher with a live wire. 8) And oh, they took the peeing joke too far, too many timesits disgusting. Ramalingam, a VP of some MNC peeing on a school building? Come on 9) I understand that the ridiculous arrangement barred Rancho from keeping in touch with any student from ICSbut what about Kareena? Was his love so shallow he didnt give a damn about her just to honor some crazy vow which didnt even involve her? How are they showing Indian women? She has no self-respect? She runs away from her wedding, betraying a guy who waited 10 years for her to a guy who left her in a heartbeat? And is it unnatural or materialistic to scream if someone spoils your 2 lac wedding dress or loses a 3 lac watch??? Again the problem with execution of an idea; there were a thousand better ways to expose that guys shallownessbut all what rancho and his pals did was irritate him by damaging his property. 10) And the law breaking, which when done with timing looks good was just taken too fargetting an international flight stopped, fooling a taxi driver whod probably lose his job, leaking university paper- they are criminal offenses-why do you need to portray new age thinking with a disdain for the law? 11) And finally even if we forget the fact that any decent college has a medical attendant, a health centre and generators always present to accord a movie a spicy climax, hirani spoilt it with the all-is-well clich. Cant just one thing be normal? 
A really fun and enlightening movie	Malaysia	Ive decided to start this review by describing what happened during the screening of this movie in one of my University class to demonstrate just how interesting this movie really is.Our lecturer has decided to replace one of our classes on a weeknight and during the class, he has decided to show us this movie. The class started at 8 p.m. and as my class consist of students who are used to skipping classes (even the afternoon ones) or are prone to leaving early (including myself), I was expecting the class to be almost empty by the end of it.By the end of the class, which was about 11.30 p.m., none of the students actually left the lecture hall because everyone really enjoy the movie so much and all of us wanted to finish the movie because it was fun, interesting and inspiring.The movie has tackled an important aspect in the modern society: Why do we study ? Is it only for the sake of getting a well-paid job in the future ? Or was it for the knowledge or interest ? This movie had us questioning our purpose of studying and whether we are doing it for the sake of our future job, to fulfill our parents demands and expectation or to feed our hunger for knowledge ?All of us go to school for a different reason, some to make friends or to hang out with their friends, there are some who really enjoys learning new things everyday but many are those who go to school just for the sake of completing their studies.The movie tries to bring out this point through humor, loads of them ! The movie is really funny and through unfolding the events by looking into the past and present, it avoids being too straight forward which in my opinion, keeps the audience interested in the movie without getting bored.I really love the movie and has always recommended people to watch it, in fact, everyone that I know who have watched the movie loved it. This movie is really one of my favorite movies of all time. 
Dont judge this book by its cover!	South Dakota	This movie hit on all cylinders. It was fun, funny, deep, intelligent, thought provoking, and seriously entertaining. It is not a dumb comedy, rather a very smart (and humorous) look at the struggles of engineering students in India.I thought I would have trouble with the subtitles, but after about 10- minutes I was completely 100% engrossed in the movie. The wife loved every bit of it.My single and only criticism is the length of the movie. I believe there were one or two too many situations which kind of caused the movie to drag.Otherwise I thoroughly loved it.Do not be fooled by the idiotic picture on the cover of this movie. And the first 5-minutes of the movie are not indicative of the brilliance of the rest of the film. It is not stupid humor (even though I like stupid humor).You will leave this movie being glad you watched it. Trust me. 
An oeuvre dart	Brazil	For starters, every cinephile must watch this movie, its absolutely mandatory!!!! The movie has great story line, rich in its roots, evolves naturally, showing beautiful landscapes of India. All characters are so dense, so real, so credible, despite of being caricatured....there is a lot of marvelous interactions between them all way down the story...and their interaction onto scenarios are great and constant...thats one thing I could notice it made the movie such a strong production.... The film is funny, genius, superb, surprising, fading from touching moments to challenging scenes, so naturally...... Reamrkable photography as well. Its one of the most exciting movies Ive ever seen - is deep, enjoyable and, ultimately, leaves a lesson about what is really important in life.... I recommend the family watch this movies, together...is outrageous!!! It mention taboos, the everydays strive of families, hopes, dreams, disappointing, love, envy, debauch, etc.... And all this magic moment, start with an aborted airplane take-off...... 
Americans, Enough, This movie is that good!!!!!!!	China	Well, at least it is in Asians Mind. Its SO GODDAMN GOOD for Asians.You dont get the high school thing so you think its overrated. Well, Dark Knight and The Avengers are overrated for us because we dont get the superheroes thing. But so what? Still, a lot of people love it, so Stop Taking Your Personal feelings as The Lethal Truth. To make you understand better. Let me tell you something about the high school thing. If you have studied in Chinese or Indian High school you will understand whats all about the suicide and sad plot. Life was like a pis of sh!t. You have to wake up at 6:30 and go to bed after like 10:30, you can never choose your class, you can never say anything that against the teacher, you can never be in relationship with boys or girls. Right here, NO PARTY, NO PROM, NO NOTHING. All you have to do and all you can do is study and study, and the only way to make your life better is to get good grades. Because of the hard works and lack of fun, youre totally exhausted while the teachers and parents keep complains that youre lazy. And whats even funnier, is that 80% of what you have struggled to learn has nothing to do with your future life. So it simply sucks here.Thats why we love the film, it showed our mind, its not a perfect movie. But it make us laugh and cry. This movie is 9.1 in douban.com(A Really Famous Website in China)Its 8 out of 10 for us, and even for some of you. For some of you, its 6 or 7 out of 10. So, its 8.1 for average. NOTHING IS WRONG. So, please, try to understand. 
Great Entertainer / but Story and Character holes	United States	3 Idiots is way too short a movie, which is simply another way of saying that it is an extremely entertaining movie! Raju Hirani has served an hat trick. Three great movies in a row. Raju has brought his Gandhigiri to the world of education, this time the Gandhian is Rancho.Acting is great by Boman Irani, Sharman Joshi and the best Omi Vaidya or Chatur, without whom 3 idiots would not have been what it is.Its almost impossible to find any significant deviations to excellence when you have a team like this one. Raju, Boman, Aamir, the perfectionist to name a few.But there were a couple of things under the surface that disturbed me a little bit.To start with the easy one, When you anger your senior in the first 5 minutes of entering the college, you know for sure it cannot end there. So from that point of view, the ragging scene mysteriously ends prematurely. Another one is, Boman Iirani or Virus knows Ranchos dads monthly income but not his address? They spend 10 years searching for him, why didnt they check the college register?Now for some serious ones.I like Aamir Khan movies because you never ever ever see Aamir, you only see the character he is playing, which is exactly how it should be. Unlike Salman Khan and Shah Rukh Khan movies where you see the movie stars instead of their characters (exceptions apply of course, for example in Chak de India you couldnt find Shah Rukh even if you wanted to). In 3 idiots, I got to see Aamir Khan more than a couple of times and I was surprised. That got me thinking, why would our perfectionist entertainer allow for something like this.The plot thickens and the mystery deepens. Hmmmm. So I dug deeper and eventually hit the gold mine. Its not Aamir, its his character Rancho which has a fundamental flaw that even Aamir could not overcome. Rancho is projected as someone who loves to learn, he wants to take in every ounce of knowledge he can absorb for any source possible. But his actions are that of a revolutionary, from teaching the director on how to teach to mocking the definitions of machines and books. On one side he is a sponge, an introvert on the other hand he is a rebel, and extrovert. These opposites needed reconciliation in the story.Somewhere along the way, even meanness crept in. I am referring to Chaturs switched speech. Now dont get me wrong, I enjoyed every bit of that scene. But that does not mean that it flowed with Ranchos character. I think the writers mixed up Aamirs earlier characters, Aakash from Dil Chahta Hai would do this in a heartbeat, DJ from Rang de Basanti would probably go one step beyond, but not Rancho and definitely not for a demo. Rancho is pure, or at least thats what Raju is portraying him. The same goes with the climax. Now, even though, all of us cheered when Chatur got shafted towards the end in a strange twist of fate. Some how I had a hard time believing that filing 400 patents and signing with the Japanese gel well with this Gandhian educator.Aamir, in his interview, mentioned his approach to looking young in the movie. His pacings, mannerisms, style of dialogue delivery etc. He executes brilliantly on them.Madhavan is decent. He could have been much better.Omi Vaidya, or Chatur, is the real find of this movie. Hope to see more from him.One additional aspect which is not easily apparent is that this is one of the few movies that projects intelligence with the coolness it deserves, and not in the traditional Hollywood style of nerd portrayal. This is a better role model for students. Towards that end it is on par with Matrix.To make it clear, this movie is vastly more entertaining than most of the movies of 2009. But I am not comparing this movie with other movies, that would be like comparing apples with windows. I am comparing this to other Aamir and Raju Herani movies. And in that comparison, this does not shine as bright.______________________Now, heres what I would have changed if I was in control.* Raggers are caught by the director and are convinced without any pressure not to rag any more * Reconcile Ranchos characters fundamental flaw, requires serious deep dive * Motivation for Chaturs speech prank redone, maybe not even instigated by Rancho * Some better reason why nobody can find Rancho * Redo the Javed Jaffery scene where he talks to his dead father, turning the tables to show that Javed actually wanted to take his father to Disney Land but his father kept on insisting that they wait for the highway contract to go thru. That would be hilarious. * Sharman Joshis family is so central to him but are missing 10 years later, in the starting scene, some how bring them in. Maybe his wife is on the phone talking to his sister, happily married in Bombay, when she yells No Pants.This review was originally posted on my blog: http://roundhayreview.blogspot.com/2010/01/3-idiots.html 
Feel Good	United States	On Christmas day my family and I went to watch a new Bollywood movie called 3 Idiots. Starring Aamir Khan and Kareena Kapoor. The majority of the film is a flash back of the college days of three young boys, whose future had been decided at birth. Correlating with with the Indian stereotype of: whenever a boy is born he will become an engineer. The moral of the film is that when one finds what they truly love to do, work will become play. This moral is presented to the audience through numerous comedic and emotional situations very well placed throughout the story line. Although much of the story is very predictable, I believe the film was supposed to be this way, as the point of the film was to teach the audience a very important lesson: do what you love to do. As with all Indian films, this one also had the token love part, which no Indian movie seems to be able to function without. This is a recommended watch, whether it is in theaters or on DVD, this movie is a definite feel good film that the whole family will enjoy. It will also be released in its entirety on YouTube after 12 weeks. 
The Fun Side of Bollywood	United States	There was an article published by Time magazine some years ago. It explained that while China enjoys a robust population and a rigorous educational system (for those who can afford it), the spontaneous and creative aspects of Chinese culture has been subverted. Its been marginalized so much so that American business specialists have been asked to speak at some of chinas most prestigious companies to teach creativity. The article presumes that Chinese middle-managers have had so many concepts and facts drilled into them in school that they are unable to think outside of the box like Americans.Subtle racism and cold war paranoia aside, the article does have a point when it comes to the importance of academic memorization versus creativity. American public schools have been drawing and redrawing that line trying to find the right balance to mold the leaders of tomorrow with mixed results. Yet when I hear stories of a fifteen year old inventing a new groundbreaking cancer test, I cant help but feel a little prideful of being the partial product of American schooling.But while the Chinese seem to be stumbling, India has really stepped up, or at least the film 3 Idiots (2009) would have you believe it. Starring Aamir Khan as the amiable Rancho, the plot of 3 Idiots sounds like a Van Wilder (2002) rip-off. The brilliant but unorthodox Rancho causes mayhem and silliness at an uptight engineering university. His two friends Farhan (Madhavan) and Raju (Sharman Joshi) join in the revelry to the dismay of the pig-headed dean known to the students as Virus (Boman Irani). But when Rancho takes interest in the deans daughter played by Kareena Kapoor, the dean vows to have the 3 idiots expelled for good.Bollywood films are very good at taking seemingly trivial plots like the aforesaid and escalating them into gorgeous, high energy, thematically complex tales for which 3 Idiots is no exception. The movie encompasses a vastness of emotion and a breadth of themes which I do not dare expand on here for fear of ruining the movie. I will say that 3 Idiots does further validate my hypothesis that a major theme in modern Bollywood is upward mobility. While my familiarity with Indian film is limited, all the films I have seen made over the past twenty years involve a protagonist unhappy with his or her station in life and works their butt off to achieve better, often through creative means.I saw this theme in the repellently named Wedding Planners aka Band Baaja Baaraat (2010) and the silly sci-fi comedy Joker (2012). Even the sappy love musicals of Yash Chopra like Dilwale Dulhania Le Jayenge (1995) have characters who want to do better largely by questioning the conventions of traditional ways. 3 Idiots is an extension of that proud tradition only done with excellent comedy and some surprisingly depth along with some catchy musical numbers.Stop to consider todays modern American films in comparison. Sure there are classic hero journeys in movie theaters but few have unadulterated happy endings quite like Bollywood. Many settle for the moral of do what you can, or you can be happy with your lot in life so long as you have someone to love. And lets not forget the common contemporary comedy message have fun and worry about the consequences later. These messages make since in the economic malaise of the day and the superhero genre has replaced the musical comedy as far as being a glitzy distraction for the masses. Still the superhero films as well as the Oscar-bait of the last few years dont have the subversive themes of their Indian counterparts. Nor to they have the energy! The energy in 3 Idiots is so incredibly infectious, if youre not smiling in the first five minutes you might need defibrillation. Seriously call a doctor, youre legally dead.Those who are worried about Chinas looming domination of Asia and eventual world power status need not worry about it. If I were worried about any country flexing its muscle itd be India. Its a polyglot, multicultural nation with English its language of commerce. Its got a huge, pro-democratic population and has the creative juices to pull off long-term economic and cultural growth. But dont lose any sleep over the decline of the American Empire, at least our overlords will be benevolent or at the very least hilarious.http://www.theyservepopcorninhell.blogspot.com 
This movie is really meaningful to us Asians	Vietnam	The very fact that the education system in my country (and perhaps in a lot of developing countries) SUCKS and as a student, I am seriously suffering from it, makes this movie worth watching. It gives me a little hope, a little faith, that success and happiness will eventually come to those who pursue excellence in stead of just focusing on their grades, their qualifications. I guess that many Western people cannot understand what Asian students like me are going through. We have to study all day, I mean, studying is not only a 7 to 5 job but it also deprive us of our sleep. The working environment is so damn competitive, our parents are like get straight As or you will have nothing to eat and the stress is unbearable. So, if you are having to deal with all these, give this movie a try! Good laughs, great messages, enjoyable story. 
An undeniable masterpiece	Singapore	One of my students - a girl, once asked me how would she know if she has found the right guy. I told her I dont know how but I shared with her a method to sieve out the useless ones. Get them to watch 2 films with you and watch for their reactions. If the first reaction is I dont watch silly Japanese cartoons and musical Hindi flicks, discard them like used tissue papers because they are not worth your time. Why? Because they already have deep-set perceived ideas and worse of all, they will not even give it a chance, not even for you. Then if they do want to watch them, watch for their reactions. If they give snide and self-important remarks, hello-goodbye them out of your life. The 2 movies that I suggested to her were My Neighbour Totoro and 3 Idiots. I saw 3 Idiots again today and I am surprised its only my second time. But it feels like only just yesterday that I got to know the 3 musketeers - Farhan, Raju and Rancho. I think thats one of the reason why its so successful - their easy chemistry. The 3 characters arcs are so divisive (each focusing on different aspects of the pursuit of education) but yet so intertwined because of their deep friendship. At the end, I remember walking out of the cinema learning life lessons from a master. This time round watching it at home, I realize why I love it so much. Most films only have one central theme and all the plot revolves around that. 3 Idiots has bigger aspirations - it was deftly balancing multiple themes. It didnt only delve on aspects of education, it also hit on subjects like superficiality, parenting, treating people right etc. In my opinion, one of the reasons why the film succeeds is that it wasnt preachy. It didnt need 10 minutes to force the schmaltz down your throat, it just throws the idea out there and it hits home. Take a look at Jack Neos Im Not Stupid, same big subject but you will vomit out all the top-down schmaltz by the end of the movie. I think 3 Idiots realizes that these ideas for living your life and the pursuit of excellence are in all of our consciousness... We all know them but we just never act against them and allowed it to permeate our lives from way back. The film only needs to throw out the ideas, package them in a fresh approach and it hits the home run. None of the ideas needed to linger longer than it was necessary. I love the narrative structure which is actually a road movie. Most directors will just do tough love in a linear manner. 3 Idiots uses flashback very effectively. If you think about it, we are only seeing Farhans version of Rancho for 95% of the film. How do we know thats the real version? The real Rancho only appears right at the end. The use of screwball comedy works remarkably well too. In fact, the tone switches like the mind of an idiot suffering from a tri-polar complex. For instance, in the ending of the second act, the birthing of Monas baby in the midst of the biggest flood and rain. I loathe these birthing scenes in movies. Always feel like some fake big life affirming moment but seeing how it is handled here I am so awed. Not pretentious and look at how the tone switches like crazy - from sad (expulsion from ICE), to tension (no transport to the hospital and no electricity), to full-on problem solving (the theme of what education is for culminates here), to comedy, to celebration, back to total sadness again (death of baby) and to the closing metaphor of All Izz Well. Freaking brilliant. It was then I realized the director builds up the All Izz Well metaphor all through the film until that point. And it didnt end there. That last speech by the professor to Rancho in the driving rain closed up, no, bookended what actually began in their first meeting where Rancho asks why didnt the astronauts use a pencil in space. This is what CLASS is about and this film has truckloads of it. The only misstep for me is the romance angle between Pia and Rancho wasnt totally satisfying. Their cute meet is really awesome but if Pia has learned anything from Rancho, why would she still want to marry Mr Pricetag in the end? I know it was just a narrative ploy to get all the parties together for the final journey to meet Rancho but it didnt feel right for me. But really, I am just nitpicking. I apologize if I let out some spoilers but seriously if you have not seen this, you must be the type of person that I mentioned about in the first paragraph. 
Amazing, inspiring and enchanting - one of best movies I have seen	Lithuania	Talking about unexpected When you see the title of the movie and know that it was best grossing Bollywood film that went around the world as a hit all around  well, you expect something watered down, something for everyone. Maybe in some way it is for everyone, but by far this is not bad.The message is simple  follow your heart, follow your dream and All Izz Good (a little chant of main character  Rancho  used in stressful situations). In India engineering is a prestigious occupation where many Indian parents see as future for their sons. Story is set in Nr. 1 Imperial Engineering University where our 3 main characters  Farhan, Raju and Rancho - meet. Most students are there to blindly cram book, get best scores in exams, get good job and buy big houses and big cars. But Rancho is different  he loves engineering and does not like the school system, he tries to change it. Sounds familiar? Well it is. But this is story is special. It is about real friendship, real emotions and a person who is able to inspire people, shake their mechanical lives, and wake them up. (Oh, and it has Bollywood song-and-dance cuts too, a lot of fun). It is indeed very pleasant to watch.As usual I would like to ponder upon one of notions of the movie. We all in our lives are faced with important choices and struggle to answer dilemmas they give us. Who should we listen to when we choose most important things in our lives  the Tradition, our Parents and Grandparents, our God or Gods, our Friends, our Hearts or our Rational Mind? It is tough. Sometimes it seems to me it was easier in the times when you knew from childhood who you will be  a son of blacksmith will be a blacksmith, a son of tanner most probably will be a tanner (well, for girls even more easy  marriage  but thats another topic). In Hindu philosophy, in Bhagavad Gita, a similar question is discussed. A great hero Arjuna I faced with a dilemma  he has to fight the battle, as he is kshatriya, warrior cast, however in this case he would have to kill people he knows and loves. He consults his chariot driver - god Krishna. Krishna tries to persuade him to fulfill his duty, his dharma as kshatriya. It is better to be mediocre warrior if this is your dharma, than to be best cook in the world and go against it. A philosophy difficult to pursue in life, especially in modern world. I personally think that since industrial revolution and alienation of worker and his/her work (to borrow the term from Marx), there is no way to see the profession, a job in the same way as it used to be (like I mentioned  son of tanner is tanner, but it was not a job in nowadays meaning). Our jobs are almost a consumer choice, just usually more permanent one. You choose your career along with it comes the attached lifestyle (a doctors lifestyle is different from engineers, and it is not only about the money, it has much to do with the constructed image of the profession). So in ambiguity of modern world, what does constitute as dharma? Rancho says it is voice of your heart.The movie has a happy ending. And if it is not pretentious enough for some critics  well, eh I think some things need to have a happy ending.P.S. I wonder how many engineering students in India dropped out after seeing this movie 
3 idiots	Turkey istanbul	The film was very successful in every sense Its players , dances , winding key was too perfect You can laugh and cry in this film the film is entertaining ,feeling and meaningful There is perfect an Indian dance such as in every Indian filmNot cry is impossible in some produce Not laugh is impossible in some produce :)really ,players is too successful There is very nice friendship in film .devotion ,affection,confidenceThe scenario of the film is fascinating and the and the film is really too surprising India is too beautiful and , extraordinary Certainly ,Complete teachers should watch the film There is realist promise when your friend get bad mark you was sad but when your friend was the first you was sadder :)its too true promise :) 
A Modern Day Classic!	United States	First he taught us that laughter is the best medicine. With his second venture, he taught us the ways of piece and love through Ghandism. Now, with 3 Idiots, Rajkumar Hirani tells us to chase excellence and success will follow.Im a viewer who believes the best way to send a message is through an entertaining way rather than a preachy way. A message through entertainment hits you harder than a boring and preachy one. Films, of course, are not meant to send messages, but its always nice to see one that does. I honestly believe nobody can do it better than Raju Hirani - Currently the best director of Hindi Cinema.Like his previous attempts, Raju Hirani makes us laugh, cry and think all in one viewing. 3 Idiots not only introduces you to a new world, but also provides a fresh way of filmmaking and narration. Not to forget that it tackles an issue that not many have touched upon - The Education System.Years after graduating from college, Farhan and Raju receive a message from an old classmate, Chatur. Chatur claims that he has found their old buddy Rancho. Rancho, a free mind, an intelligent student, a good guy. Why is Rancho so important? What exactly did Rancho do? Why did he leave? Will Farhan and Raju find him? All that is depicted in the next nearly 3 hours of the movie.To start, 3 Idiots deals with a few things here and there. Whether it is the poor school system that discriminates and pressures you involving your grades. Whether its you father forcing you to become an engineer and not allowing you to pursue your dreams. Or even a bright student who fears he may not be able to live up to the high expectations. Finally, 3 Ididots says one simple thing - Chase your dreams, demolish your fears and try your best - Success is a given.There are a number of significant moments I totally love in the movie. Aamirs introduction itself is a great start. Ill go on and say another lovely scene is when Farhan and Raju come last and find out where Rancho placed. Of Course, who can forget Chaturs hilarious Balatkaar speech Just Genius writing. There are more moments to cherish here. The whole climax is lovely. Mona Singhs baby delivery is gripping. Finally, Ranchos real identify being shown keeps you glued and enlightened all at once.My favorite part of the film is when Farhan and Raju decide their fates. Farhan confronting his father about his real dreams and Rajus interview - Just amazing moments.Flaws? I really dont see any. I do want to note that the film is almost 3 hours yet you do not feel like it has been that long.Rajkumar Hirani and his co writer really developed a nearly flawless script here. The lines are just amazing. They are fresh and also have that feel-goodness to them. The screenplay is excellent.The music of the movie grows on you. All Izz Well lifts your spirit. Give Me Some Sunshine is amazing. Behti Hawa is also an underrated song. Songs are pictured well.R. Madhavan gives his best performance in my opinion. His voice over is also a master stroke. Hes got a strange innocence to him him this film. It works. Sharman Joshi is no less. Hes just first rate. Especially in the scene when he goes to give his interview.Kareena Kapoor is actually acting well here. A great act. Boman Irani is first rate as always. Hes just brilliant. His character is sort of similar to his earlier character in Raju Hiranis first film, Munnabhai MBBS. However, theres a huge distinction in Bomans act. Shows the mans versatility.Aamir Khan holds 3 Idiots together all through. I feel he should have gotten the best actor award that year instead of Amitabh Bachchan in Paa (That was a great act too) He looks the role, hes just perfect in every frame. You dont really expect anything less than that from Mr. Khan.All said and done, even Aamir would agree with me that the real hero of this film is Raj Kumar Hirani, the director. Hes filled the movie with so many wonderful moments, extracted some memorable performances and has given one of the most entertaining films to Indian Cinema.What else can I say? Just a big thanks to director Raj Kumar Hirani, producer Vinod Chopra and actor Aamir Khan for giving us this modern day classic.In Munnabhi MBBS - It was a jadho ki jhappi In Lage Raho Munnabhai - It was Get well soon, mamu And now, its - ALL IZZ WELL! 
makes you feel alright	Turkey	I have a 17 year old daughter preparing for college;this morning i told her to watch the movie and even to invite her schoolmates to watch it together.The movie is really entertaining,very well directed,the actors trying to do their best.&#x130;t has all the features of Indian cinema,colorful,bright,dancing sequences,songs.I want to believe in ranchos philosophy,though unfortunately i am aware that those thoughts are very naive regarding the real world of jungle.all college students,the ones preparing to be and most importantly,their parents should spare some time for this movie.if all the people in the world behaved like that all would be so fine:)thanks to all the production and casting crew.. 
Classic of 2010	Bahrain	December 2009 was a month of blockbusters starting with Paa,then Rocket Singh-Salesman of The Year,then Avatar 3D and last 3 Idiots. 3 Idiots is a masterpiece in the History of Bollywood Movies. Rajkumar Hirani deserves standing ovation for his work. The music is very good.Aal Izz Well topping. The cinematography is great.Performance wise-Even though everyone act well in their respective roles.It is Omi Vaidya who shines as Chatur Ramalingam.Remove him,3 Idiots would have ended up being dull.Watch his speech scene and its sure going to make you laugh.Aamir Khan is excellent as Phunsukh Wangdu.Sharman Joshi as Raju Rastogi is also good.Madhavan is amazing as Farhan Qureshi.Boman Irani is stupendous as Viru Sahsrabudhe aka VIRUS.Kareena Kapoor is okay.Overall 3 Idiots is Bollywoods masterpiece. 
Best  Bollywood movie Ive ever watched	None	One thing that comes to our mind when we say Bollywood is fancy stories with dream worlds. They are far for reality and almost nothing to take from it. But this movie stands still as a giant proving that Bollywood isnt all about synthetic dream worlds. This is a classic masterpiece with the combination of geniuses.Aamir khan my favorite actor in Bollywood shows here, he not just another actor but a man of wisdom. There are high class Bollywood celebrities, acting in very cheap movies even jeopardizing their well built reputation. One thing I notice on Aamir Khan is that he is not after each and every role only seek for the excellence. As he becomes successful with his career, he improves the way of thinking too. This maturity can be clearly visible in his productions too. (He could be the only Bollywood celebrity with a brain :)The plot of this movie is quite interesting and never get bored. Humor, Joy, Sorrow , feeling and everything is there. The specialty that tied my attention to this movie is the Dialogs. They are really a work of a genius. Ranchos dialogs as a college student perfectly call into our wisdom. They contains the thoughts of a philosopher. The message given by the movie is astonishing by the end. if its summarized, Dont follow the success, only the excellence. Then success will follow youThis could be the movie that would change my life one day. 
Its a movie	United States	Yes - it is a bit long. Yes - It is a bit unbelievable. Yes - it has old jokes. But the point is, it is a movie, not a documentary on global warming where the facts are supposed to be facts (really?) What I liked? The pace of the movie (assuming you remove some scenes like that baby delivery or bride kidnapping). The jokes are effective because they are well executed, acted, and the timing is just right. So are the melodramatic scenes. The acting is fine. Was impressed by Sharman Joshi. Aamir Khan (a bit old for the role) has always delivered. Omi has portrayed his character well.A few points. The plane scene is not a realistic one (then neither is Rambo or Air Force One). And, in this day and age, how can you not locate a rich guy who is making half a million dollar a month in small town India! The whole inverter idea with the baby delivery scene! Wow! The climax was a feel-gooder, but not appropriate as the message got lost. Boman Irani should have been a part of the climax and should have learned his lesson then.Oh, well. It is just a movie. When you compare it to other Holly and Bolly movies (which have similar flaws), this one does stand out as a good entertainer. Definitely worth seeing, I would say.. 
old formula again	India	If over the top unrealistic comedy is what entertains you, then this movie is just for you. There are lots of pissing and fart jokes. Somehow some people never grow up.This movie is entirely unrealistic.Everything is too spic and span, colorful to give the viewer lots of eye candy. Most of the first half of the storyline revolves around students outsmarting the teachers. Young people are going to love this, but the jokes are so ancient that the professors might very well have known them. It beats me how the studious guy got away after insulting the director and the minister. Then again this is mindless entertainment. Picturesque scenes are aplenty with long drives along hilly roads. Cinematography is good, we get guided tours through the hills of himachal and kashmir. However the songs are retarded. Aamir Khan, bless him, is not a college kid anymore. I know hes the best actor in business, and he does a decent job here, but does that mean we cant try out young talents? The shooting style, character development, even music at times are similar to Munnabhai MBBS. That was a great movie, but why do it again? The second half is plain old Hindi movie with lots of crying. Most of it is predictable. Then again, this is mindless entertainment and youre not supposed to think.Sometimes the story is plain stupid. It maybe the case that people are made to strip during the ragging days, but does that mean they will drop their pants whenever the emotions soar? Would you strip to underpants in front of your best friend and his girlfriend? This is so unlike India.Things good about the movie are cinematography, Sharman Joshi and the message. However, since everyone is shutting their brains, I doubt anyone would carry the message out of the theatre into real life. If you are a college student, would you stop cramming before exams and start learning the stuff? If banners and star casts attract you, go see it. Otherwise, avoid this. You wont miss much.With such a good novel as a background and such good actors with a great director, this is pretty much a waste of resources. 
Aal izz... aalmost perfect.	India	Perfect. Almost. Oh yeah... those are the words! Im writing this at the 8th hour of the morning of 25th December. Merry Christmas, viewers, this is the perfect treat. I was lucky enough to have caught a special preview of the years best movie, 3 Idiots, last night. Aamir Khan fans, after a disastrous Ghajini, prepare to be truly delighted! He once again shows his perfectionist attitude with this highly-anticipated soon-to-be blockbuster! It has EVERYTHING - from good humour, to emotions that actually move you. When a sense of fear is supposed to be created, it is created, and when youre supposed to feel good, you do! Remarkable performances by each and every one of the characters just adds to the entire effect. A nice-to-listen-to soundtrack assures you that even the song sequences arent boring. And over that, such beautiful choreography! Witty dialogues and hilarious one-liners keep you wanting for more, and some head-bobbing suspense makes you wonder as well...But, above all, above EVERYTHING else, what truly, TRULY makes this movie work is Rajkumar Hiranis brilliant sense of direction. How he cuts between the past and the present, at the perfect moments, is just amazing. With this, he could finally emerge as one of the leading directors of the country today.3 Idiots is based on the book Five Point Someone by Chetan Bhagat, even though its hugely different. And, for the first time in my life, I can proudly say that yes, finally, a movie has not just done justice to the book, but easily surpassed it. All thanks to Rajkumar Hirani. And proudly too because an Indian did it! I have to be strict... its an Aamir Khan movie. So I have no option but to cut off 1 for the editing and dubbing errors.9/10. What more do you want? Dont miss it for anything! 
