Did you people see the same film I saw?	United Kingdom	Do you REALLY think this was a better film than the Godfather? The Good, the Bad and the Ugly? The Seven Samurai, Pulp Fiction? OK, the Joker was a stand out performance, and the rest were good, but was this really the best film of all time? Can&#39;t see how that happened, and in 30 years this will sink to the middle of the pile where it should be.<br><br>You want an examination of good and evil and the duality of man? Watch the King of New York. It&#39;s a better film than this. I&#39;m not saying it&#39;s not worth seeing, but please, this is NOT the best film of all time.....<br><br>This may be the best Batman film we&#39;ve seen, but frankly I enjoyed Iron Man more. The action was good, the story reasonable, and there were some good supporting acts, but the whole experience doesn&#39;t move you like the Shawshank redemption, it wasn&#39;t a seismic shift in film-making like Pulp Fiction or the Godfather. The direction - better than Sergio Leone? The film hasn&#39;t been hyped that much, so where is this coming from? 
Not impressed	Maynooth, Ireland	I know I am going against the tide here. And I am happy that so many people had a good experience watching this film. I didn&#39;t. Maybe I just don&#39;t get it? I&#39;m not sure, because I am a fan of superhero films in general. I think perhaps what I don&#39;t like is a superhero film that tries to be so serious as to make us believe in it. Batman, and previously I would say Unbreakable, fall into this category. If you want me to take you seriously then tell me this. How the hell does a guy with his face painted run around a city causing mayhem without getting caught? How does a guy who kills his accomplices continue to have support? I mean he even burns the loot so money isn&#39;t the answer. How does a guy who claims he doesn&#39;t like planning (because he&#39;s too crazy to care about planning) manage to get so many barrels of oil and dynamite positioned all around the city with ease. How does he get said equipment on to the two very important ships? A city that is on high alert? Was there nobody to check? The list goes on and on. If the film wants to be taken seriously, I think it has to fill these holes. If it doesn&#39;t, then no problem. There can be as many holes as you like.<br><br>Another bad point was the length of the film. Far too long.<br><br>On the plus side the acting was very good, although I didn&#39;t like the overly put on voice of Batman. However, Ledger deserves all the praise he has been getting for this. 
This movie was a joke...	Calgary, Canada	C&#39;mon folks, you call this movie a masterpiece? The greatest movie of all-time? Sheesh, I thought people had higher standards than this.<br><br>The only reason why people went to see this movie is because it was Heath Ledger&#39;s last performance. And boy, does he deliver! But is it really worthy of an Oscar? Well, that depends on how you interpret The Joker.<br><br>To be fair, there is no right way to interpret The Joker. His past is just as mysterious as his motivation. But how can you create a character with absolutely no history and expect him to be believable? In the comics, his name was Jack Napier, a thug/ comedian who fell into a bath of chemicals that bleached his skin as white as snow. He had only one motivation for all the mayham he caused -- to amuse himself. This back story, that I&#39;ve just given you, makes the villain far more credible than he was in the film. Even Charles Manson, one of the greatest killers of all- time, had a motivation for killing that made sense to him, but in this film we are never given any insight as to what this might be.<br><br>Okay, so I have no problem with Heath Ledger winning an Oscar here. Then why did this movie suck? Because it was created for shock value instead of for entertainment. <br><br>This movie has no plot. &quot;The Joker wrecks havoc on Gotham,&quot; is pretty much the only storyline you get. There are cars blowing up, people blowing up, people screaming blue murder and other bits of mayhem that make as much a sense as people screaming for mercy in a Godzilla film. Did Batman really have to fly all the way to Hong Kong to capture a corrupt banker or was that a ploy from the Chinese government to showcase the area for the 2008 Olympics? Why can&#39;t Christian Bale fight after all this time? Do you think those people on the boat would have talked things out in a &quot;civilized&quot; manner with the bombs about to explode? Me thinks pandemonium would have ensued, and that in the real world they would have dead in 10 seconds flat. Can you really set 30 million cell phones off to find one person? I think the writers wrote themselves into a corner on that one.<br><br>Another thing that bugs me about this film is Two-face. The movie doesn&#39;t give lip-service to his love for duality at all. He just wakes up and goes &quot;Gee, I have a burnt face. May as well use it for scaring kids,&quot; and runs off plugging people, serving up his own brand of justice. To say that he was a hero was laughable, as people serve up their own brand of justice all the time. All you need to do is walk down the wrong alley at the wrong time to see what I mean.<br><br>Overall, this film was terrible. Christian Nolan&#39;s vision of creating a modern Batman kills the whimsical charm and poetic lyricism established in the earlier movies directed by Tim Burton. Besides, Danny Elfman&#39;s theme will always be the defining music of the Dark Knight. <br><br>By the way, what ever happened to the Bat Cave? They should never have taken that out. 
Ledger saves pretentious, overwrought superhero movie	United States	Oddly enough, I don&#39;t go into a theater before watching a blockbuster movie with the expectation that it&#39;ll be over-hyped and bloated; that&#39;s just how it turns out from time to time. No, I have reasonable expectations just like the next guy.<br><br>As I check out the reactions to The Dark Knight, I notice a common thread - everyone likes the movie. Particularly, everyone seems enamored of Heath Ledger&#39;s unhinged, magnificent, and terrifying performance as The Joker. Straight out, I want to make clear that I completely agree. Ledger isn&#39;t just some ham acting out in a clown costume; we had Jack Nicholson do that already, nearly twenty years ago. Ledger commands the screen not with an over-the-top performance but a scene-stealing, subtle one. His makeup masks not only a despicable demon who hurts for the sake of causing pain but also a troubled, carefully shaded character worthy of Shakespeare&#39;s finest plays.<br><br>Let&#39;s first get to what I didn&#39;t like. Many of the main roles are miscast, sometimes badly so. Christian Bale returns as the Caped Crusader, but if anything his performance is more wooden than in the movie&#39;s predecessor, Batman Begins. See, I&#39;ve always thought the complex Batman character should be someone who&#39;s consumed by inner demons, one who even when unmasked reveals only some layers while hinting at much greater depths. And I never get that impression with Bale as Batman: He is what you see, and little more. Yes, we know he&#39;s got this secret identity thing going, and he doesn&#39;t tell people everything, and that&#39;s nice. Endearing, even. But Bale&#39;s inadequacies as an actor show up in spades here, because I never get the feeling that there&#39;s more than meets the eye. Bale&#39;s Batman doesn&#39;t feel like he&#39;s consumed by demons in the least; he seems like a pretty boy with a lot of money who likes to torture (yes, torture) and kill bad guys without any of the blame or acclaim.<br><br>Moving along, we have a new Rachel Dawes, aka The Love Interest, played this time by Maggie Gyllenhaal, who&#39;s a monumental improvement over the wretched performance that Katie Holmes gave in Batman Begins. Even so, as has been noted elsewhere, Gyllenhaal is too intelligent, her eyes too ironically knowing, to play the role. She seems out of place, because she&#39;s smarter than Rachel Dawes - an assistant DA - is. (Of course, we don&#39;t see much of Rachel doing DA stuff; we see her running from place to place in a panic, or professing her love for Harvey Dent through nonverbal ways, or smiling coquettishly.) So: Like the Maggie Gyllenhaal, a LOT, but she was far better than her character was written. Someday they&#39;ll get it right.<br><br>And then there&#39;s the third wheel to the love triangle: Harvey Dent, played by Aaron Eckhart. Now, you have to set aside Tommy Lee Jones&#39;s performance as Dent in one of the earlier Batman movies, because this is a new Bativerse, and it&#39;s like those other movies never happened. Dent eventually becomes the physically and mentally scarred Two-Face, but Eckhart can&#39;t quite handle the heavy lifting that the complicated character demands. When you see Eckhart, you think of likable cad, the slightly slimy guy who&#39;s better than the real hero at basically everything. But in a charming way. Here, Dent&#39;s a noble crusader, the district attorney who&#39;s going to clean up Gotham, but Eckhart is just another toothy, slick, Ken doll who&#39;s there just to look good. The way Eckhart plays Dent, you&#39;d think he was just an affable fellow who wants to do the right thing; as with Bruce Wayne, there doesn&#39;t seem to be any undercurrent of ulterior motives, nothing to see here, please disperse. Eckhart, despite having studied split personalities in preparing for the role, is clearly in way over his head here.<br><br>The movie itself is overlong, even bloated. It seems the in thing nowadays to have a movie end several times - you know, to keep the Great Unwashed on their toes. Oh my goodness! It&#39;s not over yet! What will happen next? But surely there&#39;s a way to do this without producing a film that&#39;s two and a half hours long. If you&#39;re going to make a movie that long, be my guest, but the movie should be more than our heroes running from action scene to action scene, particularly when those action scenes are in dark, dank Gotham City.<br><br>But here are some positives, to make sure all bases are covered. Morgan Freeman and Michael Caine exude effortless efficiency as Lucien and Alfred, respectively, doing far more for the movie than it for them. Both act as Bruce&#39;s conscience, and both roles were written as to be completely believable. Professionalism is always a plus when casting superhero movies. And some of those vaunted action scenes are a lot of fun to watch, although many of them seem to involve Batman jumping off a building, Batman climbing down the side of a building, or Batman throwing someone else off a building. In the dark. Because it&#39;s supposed to be gloomy ol&#39; Gotham.<br><br>So for me, The Dark Knight was a disappointment. It&#39;s not a bad little film, but it felt too loose, as if writers Christopher and Jonathan Nolan had decided on an ending and then threw everything they could think of into the plot to reach that goal. This happens to a lot of middling action films - the hero races to point A, escapes certain death, races to point B, escapes certain death, repeat ad infinitum. Same sort of thing here, only we don&#39;t even get clever plotting that we might expect from what&#39;s purportedly a higher grade of superhero movie. There&#39;s much chaos in The Dark Knight, but ultimately the maelstrom of disorder consumes, rather than engages, the viewer. Dark Night is elegy to the great potential - realized and unrealized - that&#39;s forever lost with the death of Heath Ledger. 
The Dark Nothing	eel, utah	This was one of the worst movies ever made. Never before have I witnessed a more confusing and convoluted mess. There were about ten subplots, but there was no main plot. The Joker existed to run amok and to represent the &quot;honest villain&quot;, that is, he didn&#39;t mess around and play games like most villains, and he didn&#39;t do it for money, he just killed and wreaked havoc for the heck of it... okay, that&#39;s fine. But in having the Joker purposely ruin all the other subplots involving other bad guys, it basically made all the energy in having to keep up with the subplots involving these other people come to nothing. It was very tiresome realizing that everything you witnessed, after two hours of non-story action and hammy performances, really didn&#39;t mean a thing, kind of like when a movie shows that &quot;it&#39;s all a dream&quot;. It might as well have been a dream. Because in this complete mess of a film, nothing mattered. The Joker had no purpose - which was intentional. But since the rest of the movie had too much purpose, or rather, tried too hard to have all the purpose in the world - it all came together like a big explosion... then, nothing. Just ruins. And two and a half hours of my life wasted. As for Heath Ledger, he wasn&#39;t terrific. He wasn&#39;t amazing. He was horrible. Weak. Sounded like a nerd. And he claims to have studied from &quot;A Clockwork Orange&quot; (please!), but he seemed more like he was doing a Johnny Depp impression, being silly and androgynous. It&#39;s just such a mess of a film. Horrible, simply horrible. And the reason I haven&#39;t mentioned Batman himself, is that he was so nothing, that there isn&#39;t anything to say about him. The main character seems more like a Vin Diseal character, and not a comic book hero. I understand trying to make the franchise more serious after being ruined by Joel Schumaker, but this film doesn&#39;t resemble a comic book in any way at all. It could have been a cop film, only the main cop had pointy ears, and the main villain had really bad makeup. 
warning contains spoilers, OVERHYPE, NON-EVENT	london england	How can a film like this be ever compared to a film like the godfather is laughable, i am a big comic book and superhero fan i particularly like this genre but i did not like the way this was handled whatsoever..the following points highlight my case why batman is nothing but a okay film.. 1- CONCEPTION AND CREATION everyone knows that one of the most exciting things about villains is there creation, and how they became they way they are, i believe the original batman films which Tim Burton directed handled this brilliantly, but look at Spiderman 2 which has a great villain. There was no flashback even to the creation of the joker character we must believe he has been there all along, as well as Two Face whos original coming of being i liked better in batman forever, not to say i like tommy lee Jones character portrayal any better than this 1.<br><br>2-VIOLENCE this film had left a bitter taste after viewing i am a fan of violent films but it can be seen the way this was edited to ensure the upper catorgory of a pg-13 12a(uk) over here left the film looking a feeling like something was missing. Instead of showing the conseqeunce of for example a bullet in the head the camera would cut away leaving it for the audience imagination, another example of not showing violence and actually changing the tone of the film was robocop the R rated version when compared against the X rated version which seems lighter in tone.<br><br>3-BATMAN now Batman played by Bale one of my favourite actors opted for a stupid gruff sounding voice which didn&#39;t work, also the suit castes were terrible and i mean truly bad, batmans suit made him look like a more well equipped navy seal or something, not the true mysticism that is batman which is lost in this film. There is no reference to bats whatsoever throughout the duration. Another letdown was the fight sequences which even though Bale did a lot himself did not look smooth, or good on the big screen.<br><br>4-PLOT/PACING<br><br>the plot has to many twists and turns and leaves some of the less cerebral most likely lost(not myself of course). The pacing is bad as there is one key action sequence in the middle of the film which did blow me away but the film never lived up to that particular sequence which is a shame, less morality and preachyness more ACTION! and on that note a spoiler which i do warn before hand, the ending i must say i disliked a lot, for lack of realism, depth and completion as it is left very much open of what happens to the joker character, my 2 cents please reply if you have maybe a differing opinion to mine, Spiderman 2 is one of the greatest comic book translations to films, as in the earlier batmans, (including returns) but this should never be uttered in the same sentence as a film like the Godfather, which i believe to be one of the greatest of all time, the greatest which i do believe is Once upon A time in America. 
Bold without ever being especially great, and which progressively gets less-interesting; the film is a wild concoction of ideas that just about treads water.	Hampshire, England	Some of the very first words Christian Bale utters as the eponymous role of &#x27;soon-to-be-Batman&#x27; Bruce Wayne, in the preceding Batman film to this entitled Batman Begins, are to a thug in a remote prison located in the Far East: &#x22;you&#x27;re not The Devil, you&#x27;re practise&#x22; he hisses. The feeling&#x27;s that 2008&#x27;s The Dark Knight is where the practise ends and the fight with The Devil begins. This is my second crack at writing something up about the film, and while what I said initially was a little unfocused and targeted the wrong areas; I stand by the initial grade I gave it and similarly retained that similar sense of feeling underwhelmed when it finished. Even if it is deemed that The Dark Knight is one of the better comic book adaptations ever made, this is not saying a terrible lot given the bulk of entries in said film canon.<br><br>That old problem of dealing with the war genre and doing one&#x27;s very best to document war as a horrid, gut-wrenching thing whilst maintaining sequences of war that cannot help but carry a sense of spectacle anyway, rears its head here. The Dark Knight documents a war on terrorism and sees Christohper Nolan attempt to echo a greater sense of things in the real world as he unleashes a character known as The Joker (Ledger) amongst the inhabitants of Gotham City, The results of his terrorist &#x27;acts&#x27; in bringing down entire buildings allow Nolan to shoot the wreckage of said act with firefighters in the foreground and smoking rubble in the back, clearly calling on immediate &#x27;post&#x27; imagery of the 9/11 New York attacks. Incidentally, and as one source which escapes me suggested, Joker&#x27;s videos of captives held and forced to talk into video cameras evoke the actions of overseas terrorist cells, and their own methods of getting the message across to The West; while most of his scenes in which he is seen pottering around an area trying to intimidate carry an odd, distorted and erratic hand held aesthetic suggesting danger, distortion and chaos. Later on, semiology linked to fire fighting will be used again in the briefest of fashions, when a certain character, who&#x27;s under threat from The Joker, is being transported in a police van: a burning fire truck is used as a blockade, and Nolan cleverly instills a further sense of victimised anguish into the audience.<br><br>In addition to biting all of this off, Nolan does his best to render the film a gangster film-come-neo noir whilst operating under this banner of a low MPAA/BBFC rating as the film additionally attempts to draw on parallels between The Joker, Batman and a third piece to the triangle in district attorney Harvey Dent (Eckhart). Indeed the film opens with an audacious robbery of mob money, as perpetrated by The Joker; his menace established by the fact his cohorts contribute varying perspectives of the man whilst we perceive him to still be off screen. The robbery itself carries a clever twist in that each member kills the other when his job is done, a small but highly affecting twinge to proceedings as dreamt up by The Joker thus cementing his personality and mindset in being able to cook up something such as this. As a fighter of crime, Dent lacks the physical strength Batman does but talks a good talk and is able to place a number of criminals in jail after some hard work as he adopts his own stance on the front line of crime. Shortly afterwards, it is Gary Oldman&#x27;s police lieutenant Jim Gordon whom refers to him as Gotham&#x27;s &#x22;white knight&#x22;, suggesting the man shares a similar overview to Batman&#x27;s &#x22;dark&#x22; but is just different in technique and characteristics.<br><br>Joker&#x27;s parallel with Batman sees the film establish such a relationship by way of two accompanying scenes, one seeing The Joker and a handful of representatives from Gotham&#x27;s gangs occupy a kitchen and talk of certain issues. Annoyingly, the representatives are your more generic bling-wielding African-Americans; well dressed Italian American mobsters and gruff, greasy haired eastern European criminals. Cut to Gordon, Batman and Dent beside the bat signal doing the exact same thing but whose discussions and ideologies obviously differ; a later pairing of sequences seeing The Joker deal with a black criminal, whom he feels ought to be working with him, in a blunt fashion just as Batman does the same to a Chinese businessman named Lau whom he feels similarly towards in this sense, thus suggesting a more intrinsic link between the two. As is the rule of thumb in films such as Heat or American Gangster, Joker and Batman share a sequence in which they sit opposite one another at a table; on this occasion, and as other sources have stated, right before contemporary issues on the treatment of terrorists once in custody have arisen.<br><br>Where the film falls apart is its want to cater to an audience with superhero sub-genre frills, an interesting parallel drawn up between Dent as a frothing at the mouth monster named Two-Face seeking revenge and Batman, as two people differently channelling anger born out of injustices towards people they love plays out, but getting bogged down with out of sorts fight scenes and ridiculous sequences in &#x27;sonar vision&#x27; which does nothing but juvenalise adult content. Most of the second unit stuff is nowhere near as interesting as the talk and studious observations on identity and personality; a chase through a tunnel which spills onto the streets involving a police van; a large truck and a bat-bike rather underwhelming. The film relies on rife corruption all too often to further its narrative so as to send it down another avenue of twists and turns, ultimately a story which is not as interesting as all the aforementioned character studies and power play going on as binary opposites supposedly attract and everybody&#x27;s linked to each other. Ultimately only fleetingly interesting, and all too often feels bogged down. 
The film that seems to have fooled everyone!	United Kingdom	OK, lets get it out of the way, I&#39;m a massive Batman fan. I loved the TV show when I was a kid, really enjoyed the early Tim Burton films and have even worn the costume on a few occasions. I&#39;ve even taken the time to read Batman comics and graphic novels. I thought Christian Bale was an excellent choice of the lead role for the new films and thought the first one was a great start and I was really looking forward to this one. So how come I&#39;ve just walked out of the cinema feeling very disappointed? Why? Because this film just wasn&#39;t that good. It&#39;s far too long, has very little fun in it and takes itself so seriously it&#39;s painful. The makers have thrown the kitchen sink at it with very little thought. The whole thing was one great, big, dreadful, noisy, mess. The only good thing in it is Heath Ledger&#39;s performance. I had my doubts when I first heard who&#39;d they&#39;d cast but I gotta hand it to Heath, he pulled it off. No thanks to the film however, which is so over cooked it&#39;s burnt. Sure there&#39;s loads of action, cool bat gadgets and lots of running about and shouting but absolutely no soul. It was great looking but has no personality. I felt neither happy, scared or even mildly concerned let alone entertained. I really didn&#39;t give a damn. So next time people, slim it down, less is more. It&#39;s not Apocalypse Now, put some fun into it.....Why so serious? 
Too many  fans seem to be blown away	United States	Many commenters said they were &quot;blown away,&quot; so it probably has succeeded in blowing away the box office. I waited until the second week, and had high expectations from the 9 and 10 ratings it was receiving. But, fellow movie/film viewers (and especially great film lovers) ... really!? There&#39;s no doubt about the action and action and action in this one, and thus, the special effects. That&#39;s the main reason I enjoy such fantasy flicks -- the comic book genre. So, this one does more of it and perhaps better than the last Batman and the last Spiderman and the last super heroes (but I would not rank it up with Iron Man). So, special effects and makeup may earn it awards.<br><br>Maybe I&#39;m beginning to burn out on all the action and special effects of movies, though. Or perhaps I need more from a movie. With 45 minutes to go, I was ready for it to end. It was way too long. Some reviewers thought the acting was superb. What acting -- do they mean the one- or two-minute interludes between the fast and furious segments of action and destruction? I&#39;m not down on any of the actors for their roles or parts -- but where were there any parts of substance in acting? True, Heath Ledger does a very good Joker. But, then, who hasn&#39;t (Nicholson, et al) who have ever played those roles in Batman, Superman, etc? As for plot -- well, anyone who knows the genre and a story that combines Batman with the Joker, knows to expect the unexpected with the Joker. So, the plot goes from one unexpected to another -- as though the variety and mixture and change in &quot;unexpecteds&quot; is trying to outdo the action mayhem.<br><br>When I saw that this stands as #1 in the top 250 right now, I clicked on the list. But how this movie for acting and plot (and yes, even action in many cases) could rank up there with the likes of the Lord of the Rings, the Star Wars films, and many great classics with real suspense (I have to mention Casablanca, Vertigo, North by Northwest), is beyond me. I&#39;m not that far off with the overall trends in the IMDb reviews, but can&#39;t agree with so many who rate this film at the top.<br><br>It&#39;s good and entertaining -- but too long. It&#39;s not great, by any means. I love the youth of today (I have a few grandchildren), and I don&#39;t mean to disparage them by this observation -- but I think this high acclaim by many for this film may reflect a very large, very young audience, most members of whom don&#39;t have a great deal of quality and varied films in their viewing history. To all of those young people, I urge a look at the top 250 list or other major review ratings -- and then that you rent, borrow or otherwise watch some of the other great films. I promise you won&#39;t be disappointed or bored --and you may get an understanding (maybe appreciation for) of some past customs, life styles, dress, behaviors, etc. To be sure, you will have great entertainment. 
This is seriously the best movie ever made.&#xFEFF;	Turkey	This is one of the best I&#x27;ve watched the movie trilogy. I don&#x27;t see TDK just as a superhero comic book movie because screenplay was written in a perfect way. Created by Nolan Batsuit-mobile perfect design. The most beautiful thing in the film to return to The Joker&#x27;s and Ledger as the Joker was created to be such an amazing acting. When good and evil sits down to have a talk like an interrogation scene, everyone in the audience shuts up and listens to what they have to say. That&#x27;s I think this movie is great. I just did not like the actor who portray the character of Rachel Dawes. Other than that Nolan and his team did a great job. They can make 100 movies but we will feel its something missing perfect acting, one of the best actors of all time nobody can be better than Ledger as the Joker. 
This generation is too easily impressed.	None	This cold, jumbled, autistic, overproduced mess is seriously considered some kind of modern classic? What is there to say? It&#x27;s just another big, dumb formulaic CGI action movie directed by another slick, boring Hollywood director. It takes a generation deficient enough in the cranial area to consider Pulp Fiction and The Matrix cornerstones of film to think that anything of artistic value can be gleaned from Nolan.<br><br>Heath Ledger sticks out like a sore thumb because there&#x27;s actually a sense of improvisation and life to his performance. I don&#x27;t care what a clich&#xE9; it is, if anything salvages this film, it&#x27;s him. But he doesn&#x27;t. We get Batman growling like a pubescent Solid Snake, poor pacing that gets you ready for the film to end like three times, tons of video game interludes--I&#x27;m sorry, I mean tons of CGI--and a big, dumb car chase filled with &#x22;hilarious&#x22; one-liners like: &#x22;not good.&#x22; Ha ha ha ha! Because, because, that&#x27;s understating a precarious predicament! Get it? That&#x27;s why it&#x27;s funny.<br><br>Just more Hollywood trash. 
Not Very Good	United States	I waited until the DVD came out and the initial media coverage had played out. This movie made money only due to the unfortunate passing of Heath Ledger. Throughout the movie I transitioned from &quot;when is this movie going to get good&quot; to &quot;when is this movie going to end.&quot;<br><br>Christian Bale is a fine actor and we were able to see his talents in the first installment. He had very few scenes where the audience could see these talents in this movie. He was regulated to the Batman Costume and his Clint Eastwood voice impersonation. This was unfortunate. <br><br>Heath Ledgers performance was good, but not award worthy. He kept sticking out his tongue while speaking to make his character look crazy. Gary Oldman has played much better bad guys in his day and Heath Ledgers performance does not match any of those or Jack&#39;s for that matter. <br><br>Maggie Gyllenhaal was fine but her role was so limited that they could have pulled all her scenes from the movie and the plot would not have skipped a beat. She is a fine actress but we did not get to see much of those talents in this movie.<br><br>Aaron Eckharts did an excellent job however his characters transformation into Two Face was rushed. It was kind of like they ran out of time and had to rush him into the bad guy role because they spent to much time elsewhere. <br><br>I will probably check out the third installment when the time comes, but I hope they get back to the format of the first movie. They let the the actors do the work in that version vice putting all the emphasis the superhero &amp; bad guy characters. If they are not going to let Christian Bale act then they can put anybody into the batman suite and it will not matter. This installment is also getting to the borderline where far fetched gadgets are concerned.<br><br>It&#39;s unfortunate this movie made so much money as it will give the production team a false sense of accomplishment. If they repeat this performance they will bomb next time around unless they catch another break with another unfortunate off set tragedy. 
Very Good, But Yikes, Let&#39;s Keep Things in Perspective	United States	Whatever else it may be, &quot;The Dark Knight,&quot; Christopher Nolan&#39;s follow up to his &quot;Batman Begins,&quot; the film that resurrected the Batman franchise, is the most ambitious superhero film ever made. It&#39;s full of brooding ruminations about the inherent nature of humanity, obviously fueled by the troubled state of a post-9/11 world, and it packs an awful lot of plot into its two-and-a-half-hour running time. However, be cautioned, and don&#39;t let its #1 rating at IMDb set up expectations that the film can&#39;t possibly meet. I doubt any experienced film goer is truly going to think that this is the best film ever made.<br><br>The praise heaped on Heath Ledger for his performance as the Joker is well deserved. Indeed, the Joker becomes the focus of this movie, which may not be such a desirable thing, given that this is...you know....a Batman movie. The caped crusader fades into the background in this installment, to the point where you might leave the movie and forget that he was in it. Ditto Maggie Gyllenhaal, who plays the love interest, and who, true to the superhero movie formula, gets practically nothing to do. But Ledger you WILL remember. He creates a fascinating character in the Joker, and it&#39;s through him that the movie poses all of its major moral questions. Is it human nature, as the Joker suggests, to devolve into chaos when the illusion of order is taken away; or do humans have an inherent kindness that will cause them to look out for one another even when circumstances seem to call for self preservation? One of the most fascinating things about Ledger&#39;s creation is that the Joker has no more motive as a criminal than to pose questions like this. He&#39;s not out for money or even power -- he just wants to create anarchy and see what happens.<br><br>I was not prepared for the other villain the screenplay throws into the mix: Two Face, played well by Aaron Eckhart. The film is too long, and it&#39;s this storyline that makes it so. Chrisotpher Nolan and his brother, Jonathan, the co-writers of the film, would have done well to leave this plot line out. By the end of the film, there are too many characters doing too many things independently of one another, so that the film loses focus slightly.<br><br>The movie looks fantastic though, and the production team does wonders with Chicago (where I live by the way). In fact the look of the film is one of its major selling points, and I was pleased to finally see a superhero film that looks cinematic rather than cartoonish.<br><br>So...an excellent addition to the superhero genre and a completely entertaining experience....but it&#39;s still, after all, a Batman movie, and it&#39;s not the best film since &quot;Citizen Kane.&quot; <br><br>Grade: A 
great but doesn&#39;t deserve to be compared with masterpieces	United States	Christopeher Nolan is a talented director. With batman begins,he created such a fantastic atmosphere that he brought batman character back in game. With the dark knight, he made not only a great second sequel, but also one of the best movies of the past 10 years. He mixed action, heroism, feeling, literature, colors so well that you feel kind of high when the movie ends. There is no doubt about it. <br><br>But i see some people who don&#39;t mind to compare this movie with some old masterpieces and say the dark knight is the best movie so far.Haha, this is completely unacceptable.<br><br>Let me clear this: If a movie can bring freshness to creativity, If a movie happens to change your insights, If a movie starts a new genre, gives away new techniques and styles, If a movie makes you understand your heart better; then I call that movie a masterpiece. As far as I see, The Dark Knight is far from it. <br><br>But I still feel like I have to congratulate Christopher Nolan for making such a good film. Thanks... 
Undescribable Perfection	Israel	Let&#x27;s open this review with the fact that Batman is THE BEST superhero ever, with no other even coming close to his levels. So when a sequel is made for an unforgettable movie like &#x22;Batman Begins&#x22; expectations are EXTREMELY high. I think that if you could describe this movie in a few words it would be &#x22;152 minutes of pure awesomeness.&#x22; Christopher Nolan probably created the best ever comic book adaptation of a movie. The movie itself has been adapted in a much more realistic fashion than the comic book series. First of all this movie is PERFECT for people who like punches, drama, shooting and explosions. The movie has a complicated plot that keeps your eyes glued to the screen. It&#x27;s anything BUT corny, since a few important characters die, and the ending isn&#x27;t happy, but it&#x27;s flawless. Christian Bale has proved himself one again as an amazing actor. Michael Cane (portrays Alfred Pennyworth) makes you fall in love with Batman&#x27;s loyal butler. Now anyone that has seen the movie and is reading this review is probably wondering why I haven&#x27;t mentioned the main reason why this movie is flawless. And yes, there is ONE main reason: Heath Ledger. Heath Ledger portrayed Batman&#x27;s arch nemesis in this movie: the Joker. Now anyone who has a clue in comic books knows that the Joker is INCREDIBLE. Heath Ledger&#x27;s acting in this movie has turned the Joker into a LEGEND. I have never seen such perfect and realistic acting than the portrayal of the Joker in this movie. The Joker is portrayed in a much more mature fashion than the comic books, and that&#x27;s why it was so good. It&#x27;s simply impossible to describe him: he&#x27;s bold, insane, smart, twisted and he&#x27;s so awesome in this film that at some points you love him even more than Batman. If I haven&#x27;t mentioned it by now, this is without a doubt the best movie I have seen.Those who come with high expectations after seeing &#x22;Batman Begins&#x22; will not be disappointed. I advise that no one under the age of 11 watches this movie as Two-Face&#x27;s appearance is rather frightening and the film contains intense action. 
Christopher Nolan masterpiece	None	This is one of the movies of all time. There&#x27;s action beyond belief and humor that breaks down the tension that really works. There also enough emotion to round out the experience. The joker is one of the best characters of all time. He&#x27;s truly amazing. R.I.P Mr. Heath ledger. Christian bale is of course one of the best actors ever. It&#x27;s truly a gift to watch them on screen. See this movie it will make you a better person.<br><br>The ending is perfect and amazing. Every time I watch it pick up something new. There was a lot of effort put into this. Better than batman begins but not as good as inception. It&#x27;s actually surprisingly under rated. 
