Timeless classic...!!!!!	None	Contains no spoiler..!!.<br><br>Firstly i must say what mind blowing performance by Al Pacino and Marlon Brando.<br><br>Even after 40 years this movie doesn&#x27;t get old .Based on novel by <br><br>Mario Puzo&#x27;s,Francis has done beautiful job portraying greatest mob drama <br><br>of all time. Francis ford Coppola&#x27;s &#x27;The Godfather&#x27; is regarded as <br><br>greatest movie of all time.And when i saw it i understood why.<br><br>Everything has been meticulously put together to create an entertaining.captivating. and phenomenal masterpiece!!!!.<br><br>JUST BUY THE MOVIE AND WATCH IT ...!!! 
The Pioneer of All Filmmaking	Leesburg, Florida	The Godfather is one of the most iconic films in cinema history. There are three points in the film that made it stand alone: direction, acting, and writing. <br><br>The direction of this film was great! Frances Fran Coppela really knows how to make a great film. Like Steven Spilberg, Peter Jackson, James Cameron, and so many others, he as list himself as one of the most greatest directors in Hollywood. He&#x27;s my role model. <br><br>The acting was terrible, just kidding! :) The Acting was amazing. Marlon Brando carries the anchor of this movie, but Al Pacino holds it carefully. The cast of this movie was a good example of cast chemistry. Great Cast! <br><br>The Writing was awesome. Coppela knows what he is doing when he is writing a script to a major blockbuster hit. That&#x27;s why he&#x27;s my role model. <br><br>The Godfather is one my favorite films of all time. I would recommend you see this movie. It&#x27;s awesome. 
mafia	Turkey	God Father came to the best mafia movie history owes the beauty of the depth of the event although not touching the films screenwriter. Generally greater than all of the family prominent in Mafia movies keep the subject here treated as. &#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0; But if the head is feeling lonely (in every sense) family and professional life is no longer the way it was put right. &#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0; God Father 1 and 2 family integrity while maintaining almost 3 arises where I also ended up in the film. &#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0; There is also something that should not be forgotten alone; When thick to go through every stage of life between the stay should be limits to what the best deals are to be considered. 
The Finest American Cinema Has To Offer	Kentucky, United States	It has been said so many times that it seems clich&#xE9;, but I wil continue to say it. The Godfather is one of he greatest movies ever made. Words cannot express how well the film combines all the elements a film needs, to be good. The acting is top notch, the cinematography is beautiful, the filming locations and sets are perfect, the sound is great, the music is excellent... I could talk about how great this movie is for hours. Francis Ford Coppola has a clear vision for this movie, and is expertly brought to life.<br><br>The beginning of the film starts out at the wedding of Don Vito Corleone&#x27;s daughter, Connie. At the wedding reception we are introduced to the many of the members of the Corleone crime family, however not all of them are part of the &#x22;family business&#x22;. At the wedding, Vito&#x27;s youngest son, Michael, tells his then girlfriend, Kay, that he was not like his family. Throughout the rest of the film, we see Michael Corleone transform into the very thing he claims he hates. It&#x27;s an excellent example of how character growth should be done.<br><br>From the intriguing beginning where we find Vito Corleone being asked for favors, to the climatic ending where Michael finishes his transformation, The Godfather is a landmark film in American cinema. 
Great movies are not born great, they are made great.	Kolkata, India	I have rated over a 100 movies in IMDb and none of them could get a 10/10 score, but this. I think that perfect score was waiting for me to watch this movie. This movie that has set a benchmark for me to rate other movies, &#x22;Is it The Godfather level good or not ?&#x22;.<br><br>This movie for me is an epitome of perfection, it scores a perfect score in almost all the departments, be it direction, acting, music, screenplay, character development, cinematography etc. I just couldn&#x27;t find a fault with it (and mind you I tried really hard).<br><br>With a blazing canon of actors which include Marlon Brando, Al Pacino, James Caan, Robert Duvall this film pierces right through you and makes a place for itself. Even days after you watch this movie you will find yourself, in your own private moments, speaking out those wonderful lines, trying to copy Vito Corleone or shape your voice like Michael Corleone. In its own mysterious ways the movie will sure remain with you.<br><br>It leaves you wanting more, not because there are questions that remain unanswered, but because this film feels so good that you never want to leave it, leave the streets of New York or the Godfather&#x27;s mansion. <br><br>All in all Francis Ford Coppola has done a remarkable job that, in the least, deserves a standing ovation and an unanimous cheer of &#x22;Bravo!&#x22;. This movie leaves you with an aftertaste of knowing that you have cherished watching an excellent movie. 
A elegiac and well organize American Crime drama, that hits home with what it means to die for your family.	United States	It&#x27;s a bit difficult to find a part, a moment, within the film that doesn&#x27;t showcase great acting, story-telling, and a heart to what it means to have honor and pride. A well deserved film. Brando&#x27;s brilliance is showcased within The Godfather. Al Pacino is a the seed that is placed within the story, who continually grows throughout by the light of his father. Although, some seeds are worth pulling. The undertone of the story is the concept of corruption and the fall of an empire, and a start to a new one. Fracis Ford Coppola&#x27;s masterpiece, an everlasting mark on American Cinema. Definitely a piece of history, and you&#x27;re along for the ride, and experiencing the visceral feeling of that era. 
Review	None	The few &#x22;perfect&#x22; films to ever been released are so perfect in every aspect that each scene almost feels like a masterpiece on its own. In the case of Coppola&#x27;s revolutionary The Godfather, this statement holds especially true. Phenomenal and sheer brilliance in every aspect that cannot be matched by modern &#x22;cinema&#x22;, Coppola&#x27;s The Godfather is cinematic perfection in every aspect of filmmaking. From performances delivered by an astounding ensemble cast, to Nina Rota&#x27;s breathtakingly soaring and epic musical score to Coppola&#x27;s very direction, The Godfather should essentially be viewed as a three hour masterclass on filmmaking for any aspiring filmmakers. So perfect in every aspect and so free of flaws, no film since its time has matched even half the brilliance of The Godfather. 
Masterpiece	Spain	It&#x27;s hard to find a moment in the film that isn&#x27;t great. The Godfather lives up to the term masterpiece. A defining film in the history of cinema, &#x22;The Godfather&#x22; introduced a legendary filmmaker and several acting greats in the telling of an Italian American dynasty undone by the tragic circumstances of their criminal exploits. &#x22;The Godfather&#x22; is highly regarded as the greatest American movie of all-time. No other movie has garnered such praise as this movie has. Undoubtedly, everything has been meticulously put together to create an entertaining, captivating, and phenomenal masterpiece. Starring the best actor of all times (this movie can prove it), Marlon Brando, the rebellious prodigy, who electrified a generation and forever transformed the art of screen acting.<br><br>You can&#x27;t miss this movie. 
Im going to make him an offer he cant refuse.	United States	One of the most critically acclaimed films in all of history, The Godfather shows us inside the world of the mob. But not in a usual way. The main character Don Vito Corleone (Marlon Brando) is the crime lord of the biggest crime family in Ney York, but the film portrays him as an honorable person. He never really does anything that we can look down on him for. He has a strict moral code and always spends him free time with his family. He is an elderly man who has 3 sons and 1 daughter. Michael Corleone (Al Pachino) wants nothing to do with the crime family, Sonny Corleone (James Caan) is a hothead, Fredo Corleone (John Cazale) is a weakling, and Connie Corleone (Talia Shire) is Vito&#x27;s only daughter. The story really begins when Vito refuses the request of local drug lord Virgil Sollozo (Al Lettieri) and as a result, Sollozo attempts to kill Vito. With Vito in the hospital Captain Mark McCluskey (Sterling Hayden) a corrupt police officer working for Sollozo arrests all of Vito&#x27;s bodyguards leaving Vito unprotected. With Sonny as the acting don, Michael goes to visit Vito in the hospital but as he is leaving McCluskey shows up and attempts to arrest Michael but not before Tom Hagen (Robert Duvall) the Corleone&#x27;s lawyer shows up to save Michael. Later after convincing Sonny, Michael stages a meeting with Sollozo and McCluskey in a restaurant but in a life changing moment shoots them booth in the head. From that point on the film showcases the evolution of Michael from the college kid he was before now to a ruthless mobster. This film is one of the most celebrated and critically acclaimed in history, and it&#x27;s easy to see why. The characters here are all great. The acting (which is important because that&#x27;s what makes the memorable characters) is equally great. Brando in fact won an Oscar for his performance as Vito. If you ever come across this movie, stop and watch it. 
The Best Movie of all time	Iran	The Godfather is the greatest film of all time. Films like The Godfather are the reason i have a passion and love for film. In few movies can it be said that a film has defined a genre, but never is that more true than in the case of The Godfather. Since the release of the 1972 epic (which garnered ten Academy Award nominations and was named Best Picture), all &#x22;gangster movies&#x22; have been judged by the standards of this one.<br><br>If The Godfather was only about gun Mafia types, it would never have garnered as many accolades. The characteristic that sets this film apart from so many of its predecessors and successors is its ability to weave the often-disparate layers of story into a cohesive whole. Any of the individual issues explored by The Godfather are strong enough to form the foundation of a movie. Here, however, bolstered by so many complimentary themes, each is given added resonance. The picture is a series of mini-climaxes, all building to the devastating, definitive conclusion.<br><br>Strong performances, solid directing, and a tightly-plotted script all contribute to The Godfather&#x27;s success. Every major character,and more than a few minor ones is molded into a distinct, complex individual.<br><br>The film Begins in the study of Don Vito Corleone (Marlon Brando), the Godfather, who is holding court. It is the wedding of his daughter Connie (Talia Shire), and no Sicilian can refuse a request on that day. So the supplicants come, each wanting something different - revenge, a husband for their daughter, a part in a movie.<br><br>The family has gathered for the event. Michael (Al Pacino), Don Vito&#x27;s youngest son and a second world war hero, is back home in the company of a new girlfriend (Diane Keaton). The two older boys, Sonny (James Caan) and Fredo (John Cazale), are there as well, along with their &#x22;adopted&#x22; brother, Tom Hagen (Robert Duvall), the don&#x27;s right-hand man.<br><br>With the end of the war, the times are changing, and as much as Don Vito seems in control at the wedding, his power is beginning to erode. By the standards of some, his views on the importance of family, loyalty, and respect are antiquated. Even his heir apparent, Sonny, disagrees with his refusal to get into the drug business. Gambling and alcohol are forces of the past and present; narcotics are the future. But Don Vito will not compromise, even when a powerful drug supplier named Sollozzo (Al Lettieri) arrives with promises of high profits for those who back him.<br><br>Don Vito&#x27;s refusal to do business with Sollozzo strikes the first sparks of a war that will last for years and cost many lives. Each of the five major mob families in New York will be gouged by the bloodshed, and a new order will emerge. Betrayals will take place, and the Corleone family will be shaken to its roots by treachery from both within and without.<br><br>The Corleone with the most screen time is Michael (it&#x27;s therefore odd that Al Pacino received a Best Supporting Actor nomination), and his tale, because of its scope and breadth, is marginally dominant. His transformation from &#x22;innocent&#x22; bystander to central manipulator is the stuff of a Shakespearean tragedy. By the end, this man who claimed to be different from the rest of his family has become more ruthless than Don Vito ever was.<br><br>Next to Humphrey Bogart&#x27;s Rick from Casablanca, Oscar winner Marlon Brando&#x27;s Don Vito may be the most imitated character in screen history. The line &#x22;I&#x27;m gonna make him an offer he can&#x27;t refuse&#x22; has attained legendary status, as has the entire performance. With his raspy voice, deliberate movements, and penetrating stare, Brando has created a personae that will be recalled for as long as motion pictures exist.<br><br>Don Vito is a most complicated gangster. In his own words, he is not a killer, and he never mixes business with personal matters. He puts family first (&#x22;A man who doesn&#x27;t spend time with his family can never be a real man&#x22;) and despises displays of weakness. He understands the burden of power, and his wordless sympathy for Michael when he is forced to assume the &#x22;throne&#x22;, is one of The Godfather&#x27;s most revealing moments (about both father and son).<br><br>The Godfather had three Best Supporting Actor nominees, all well-deserved. The first was Pacino (who probably should have been nominated alongside Brando in the Best Actor category). The other two were James Caan and Robert Duvall. In a way, it&#x27;s surprising that Duvall wasn&#x27;t passed over. His presence in The Godfather isn&#x27;t flashy or attention-arresting. Like his character of Tom Hagen, he is steady, reliable, and stays in the background. Not so for Caan&#x27;s Sonny, whose demonstrative and volatile personality can&#x27;t be overlooked.<br><br>Family responsibility. A father&#x27;s legacy. The need to earn respect. The corrupting influence of power. These are some of the ingredients combined in Francis Ford Coppola&#x27;s cinematic blender. They are themes which have intrigued the greatest authors of every medium through the centuries.<br><br>Although the issues presented in The Godfather are universal in scope, the characters and setting are decidedly ethnic. Even to this day, there is an odd romanticism associated with New York&#x27;s Italian crime families. The word &#x22;Mafia&#x22; conjures up images of the sinister and mysterious - scenes of the sort where Luca Brasi meets his fate. Francis Ford Coppola has tapped into this fascination and woven it as yet another element of the many that make his motion picture a compelling experience. 
Perhaps the Greatest of All Time?	None	I never liked the IMDb top 250 list. So i haven&#x27;t thought about this one for a very long time. Then i watched Shawshank and immediately became a fan. Somewhere i read that Godfather was at the top of the 250 before Shawshank and that&#x27;s when i decided to take a chance with Godfather. <br><br>I wasn&#x27;t a fan of gangster flicks so it&#x27;s fair to say i never thought i&#x27;d sit through all 3 hours and minutes. What can i say? This film changed every thing about my taste in movies. After watching this i ended up as a fan of gangster movies and i went on to watch some pretty old movies and some of the longest running films. (And now i am a fan of IMDb&#x27;s 250)<br><br>I had a go at this movie again (for the 5th time)yesterday and compelled to write a review here.I&#x27;m not gonna say anything new here after all these 1687 reviews but anyone reading this i guess you probably watched the movie and inspired enough to read the reviews here. If that so give me a thumps up! <br><br>In my opinion The Greatest Gangster Film ever. And Arguably the greatest movie of all time. 10 out of 10. 
Mario Puzo's soapy Mafia saga	United Kingdom	Think epic novel crossed with Mafia speak.<br><br>Imagine excellent cinematography and direction, a great musical theme, violence, tragedy, spectacle, and the family, and a cast which can't be faulted, and here you have a film which fits the bill on all counts.<br><br>Vito Corleone (Marlon Brando in one of his greatest roles, one which he supposedly didn't initially want to play) is the powerful Mafia Don we meet early in the film. He has three sons (Sonny - James Caan; Fredo - John Cazale; and Michael - Al Pacino) and a daughter (Talia Shire), and an adopted son (Tom Hagen - Robert Duvall). These are his beloved family and the centre of his world. His day job involves building his empire by making 'offers you can't refuse'.<br><br>'The Godfather' was the first film in a trilogy following the fortunes of the Corleone family, and I think the best. It has some well-presented set pieces (Connie's wedding; Sonny's murder; Michael's killing of family enemies in the restaurant; the horse's head in the bed; and Vito's death while playing with his grand-child) and is extremely well-written. The novel itself was more soapy, a work of pulp fiction - the film pulls it together and gives it a bit more class.<br><br>I particularly like the characterisations of Vito and his sons. Vito is assured in his role at the head of the premier Mafia family. Sonny is a vain libertine who is hot-headed. Fredo is a weak disappointment. Michael takes his place in the family when he has to (in fact throughout the three films he is shown to be far more ruthless than any of his relatives).<br><br>Is 'The Godfather' the greatest film ever made? No, but it is one of the best. Certainly in the top 10 films of the 1970s. 
This Consummate, Quintessential World-Class Masterwork Is Head Over Heels Better Than The Dark Knight By a Long Shot, and You All Know It.	Cincinnati, OH, United States	The Godfather soaks us up so dry it never has to hustle through. There is something in the deliberate journey of time as Don Corleone entrusts his reins of power that would have made an hour-and-forty-minute-long thriller unbecoming. Even at this length, there are characters in relationships you understand merely by the way they exchange looks, or don&#39;t, or speak to each other. We are inclined to associate with Don Corleone&#39;s family not because we enjoy their gang wars, but because we have been with them from the opening, where they celebrate a wonderful wedding full of old Italian songs, dances and love, and later we watch them await violence while sitting at the kitchen table and eating the pasta cooked by Clemenza.<br><br>Endowed with Nino Rota&#39;s immortal, extraordinary music score, this consummate masterpiece is entitled The Godfather, a title not only relevant because of the wise Don Vito Corleone, who heads his family with unruffled effectiveness, but also to his son Michael, a hesitant college graduate who is in the beginning feeling shame of his criminal background and firm on living the life of an upright citizen. Coppola follows Michael&#39;s ascent to power within the family, on top of the concurrent wearing away of his heart.<br><br>Vito Corleone himself is not even the central character in the drama. He is a relaxed puppeteer. The central character, really, slowly comes to be the youngest, smartest son, Michael, who absorbs the spirit of his father&#39;s standing while reworking his outdated customs. The Godfather&#39;s function in the family enterprise is illustrated by his name, existing outside the following generation which will continue and, with any luck, point the family into legal endeavors. Marlon Brando, who plays Vito as a perceptive, resilient model family man in his wise latter years, in fact has the character lead whereas Al Pacino, as Michael, is the lead. Unhurried and physically at ease, one knows his reaction would be of great anger if he were to be harassed. In the face of his grooming, which is given the least effort needed for a good, attractive look, there&#39;s a look about him as if he&#39;s just awakened, and that first groggy morning hour is the time he always seems to be stuck within. His presence is imprinted with a brooding, nonchalant style. Smooth and understated, he musters a searing inner fire that makes his tremendous character arc so impactful and amazing. But Brando&#39;s performance, as always, is expertly offhand, and it earned him an Oscar. His voice and physicality consciously lack precision, and the incidental result is of a man so at home with power that he no longer needs to prompt anyone.<br><br>The remaining actors furnish one case-in-point after another of superb, instinctive casting. Macho and tempestuous James Caan and pragmatic and down-to-earth Robert Duvall, for instance, hardly have to act to embody their roles. While this, the quintessential crime drama, is an extensive, painstakingly thorough film of nearly three hours, there genuinely isn&#39;t time to go into the personal history and distinctiveness of such characters as Clemenza (Richard Castellano), the hardened, heavyset family lieutenant, Jack Woltz (John Marley, who was excellent in Faces), the movie baron, Luca Brasi, the faithful contract killer, McCluskey (Sterling Hayden), the corrupt cop, and the rest. Coppola meets this issue head-on with unassuming typecasting. A character who appears in a story long enough to say hello and goodbye, no matter how small, better be real enough that you can assume who he votes for.<br><br>Really, the opening wedding sequence deeply familiarizes us with the dynamics of the family, an authoritarianism in the guise of Old World ceremony. Coppola asserts a style and a visual guise that is quintessential, through Gordon Willis&#39;s reddish-brown tinted, overexposed cinematography, everything period furnishings.<br><br>Men wearing black suits sitting in dark boardrooms parley the particulars of prostitution and gambling, and fashion an isolated society that issues stability and integrity, that is in terms of their own advantages. Politicians and policemen are merely intimidated or trafficked. Esteem and reliability are the legal tender, and all influence emerges from the Don, who calmly keeps quiet control over his territory.<br><br>His successor is Santino, the Caan role, always cooking with implicit rage and is incredibly eager to inherit the position. His brothers are Michael and the sniveling pushover Fredo, played by the late John Cazale. The Duvall role is Tom Hagen, the unemotional, factual family lawyer and all-around professional shrewd pragmatist embraced by Vito as a child and brought up as his own. The women are not much more than background scenery. Vito&#39;s wife scarcely speaks or even appears. Sonny&#39;s wife suffers silently through his shameless infidelity, and the Corleone daughter, Connie, played by Talia Shire, is so often overlooked that her brothers take no notice of her unless she protests about her disgusting husband having beaten her.<br><br>An assault on Vito&#39;s life alters Michael&#39;s attitude, and he comes back to help defend his family&#39;s wellbeing as Sonny takes rash control, making a mess of the business and laying everyone on the line, while the laid up and incapacitated Vito can do no more than look on. Michael&#39;s bona fide defining moment make its mark in one of the film&#39;s most unforgettable scenes of ultimate virtuosity. He takes it upon himself to do a hit at a small Italian restaurant, using a gun that was left for him in a bathroom stall. This forces him into banishment in Sicily, where he solidifies his determination to return his family to a status of eminence. 
Sets the standard for the gangster art film.	Massachusetts	The Godfather (1972) did for gangster movies what 2001: A Space Odyssey did for science fiction. Like Stanley Kubrick, Francis Ford Coppola re-energized and, to a degree, reinvented a basic Hollywood pulp fiction action-entertainment genre, using it as a vehicle for the high artistic ambitions of a post-New Wave film &quot;auteur.&quot; <br><br>Within his narrower focus on 20th century American civilization (as opposed to Kubrick&#39;s philosophical speculations on human evolution), Coppola shapes the story of the Corleone Mafia family into an epic/satiric vision of American business, government, justice, and moral decline. The Godfather&#39;s brilliantly constructed opening sequence, the wedding of Don Corleone&#39;s daughter, not only establishes the Don&#39;s character, the nature of his organization, the role of family and Sicilian tradition in his world, and the character of his sons (three natural and one adopted), but also establishes the relationship between the Don&#39;s world and &quot;legitimate&quot; society. For instance, the film&#39;s opening words are those of Bonasera, a petitioner for a wedding &quot;favor,&quot; whose voice over a dark screen first asserts the American Dream, &quot;I believe in America. America has made my fortune,&quot; and then turns to disillusioned contradiction: &quot;for justice, we must go to Don Corleone.&quot;<br><br>Numerous subsequent lines of dialog establish literal or metaphorical connections between the criminal underworld and social institutions. Some of the most memorable ones include: &quot;My father is no different than any powerful man, any man with power, like a president or senator.&quot;&quot;Now we have the unions, we have the gambling; and they&#39;re the best things to have. But narcotics is a thing of the future. And if we don&#39;t get a piece of that action, we risk everything we have. I mean not now, but ten years from now.&quot; &quot;It&#39;s not personal, Sonny. It&#39;s strictly business.&quot; And most famously of all: &quot;I&#39;m gonna make him an offer he can&#39;t refuse.&quot; <br><br>The film&#39;s title refers to two godfathers, the original Don Corleone and his youngest son - and ultimate successor - Michael. Marlon Brando&#39;s performance as Don Corleone, for which he was awarded a Best Actor Academy Award, balances the Don&#39;s subtly counter-pointed functions as beloved, grandfatherly patriarch and fearsome, brutal crime boss. Yet Michael, as the character most centrally and significantly affected by the film&#39;s plot and played with a brilliance equaling Brando&#39;s by a then unknown Al Pacino, is the principal protagonist.<br><br>At the wedding, Michael&#39;s centrality is signaled by the Don&#39;s frantic call, &quot;Where&#39;s Michael? We are not taking the picture without Michael!&quot; A World War II hero still in decorated uniform, Michael is meanwhile busy differentiating himself from his family to his girl friend and future second wife, Kay (Diane Keaton). &quot;Luca Brasi held a gun to the band leader&#39;s head,&quot; he relates, &quot;and my father assured him that either his signature or his brains would be on the release. That&#39;s my family Kay. It&#39;s not me.&quot; Michael&#39;s initial disinterest in Mafia activities is reinforced by his adoring father who envisions him as &quot;Senator Corleone&quot; or &quot;Governor Corleone&quot; not as his successor. That role is reserved for his hot-headed eldest son, Sonny (James Caan). But, of course, events conspire to suck Michael in - and to keep sucking him in right through Godfather III - the assassination attempt on his father, Michael&#39;s coolly murderous response, the car bomb meant for him that kills his first wife, the Sicilian beauty Apollonia (aptly named for the god of sun light), the riddled body of his brother Sonny. Inevitably, a morally darkened Michael emerges at the end of the film, one who outdoes his father in guile and ruthlessness and whose final brutal and deceitful acts in Godfather I seal his doom as a Macbeth-like villainous tragic hero.<br><br>Shot mainly on location in various New York City locales, The Godfather spans a ten-year post World War II period. A multitude of props, costumes, and pop culture artifacts arranged by the film&#39;s art director, Warren Clyner, and production designer, Dean Tavoularis, lend a rich sense of historical authenticity to the film&#39;s mise en scene. Moreover, the film&#39;s lighting by brilliant cinematographer Gordon (&quot;prince of darkness&quot;) Willis, contributes greatly to both the film&#39;s realism and its thematic symbolism. Compare, for instance, the use of extremely dark, shadowy, color desaturated interior scenes &#150; especially in the Don&#39;s home office &#150; with the brightly lit, vivaciously colored outdoor wedding scene or the sun-drenched, romanticized Sicilian landscape.<br><br>The Godfather is edited in the classic Hollywood invisible style, subordinating technique to the needs of narrative and visual continuity. But the film is expertly edited nonetheless. In particular one might note the stunning use of multiple parallel editing that occurs in one of the film&#39;s last scenes: the assassination of the other crime family heads, elaborately planned to coincide with Michael&#39;s participation in the baptism of sister Connie&#39;s child. Likewise, The Godfather&#39;s soundtrack is a memorable combination of diegetic period music (&quot;Have Yourself a Merry Little Christmas&quot;) and a lush, operatic original score composed by one of the greatest film music composers, Nino Rota (a frequent Fellini collaborator as in 8 1/2).<br><br>With The Godfather and its even more ambitious sequel, Coppola pushed the classic gangster film in the direction of high art and released it once and for all from the moralistic grip of the Hays Code, which arose in the 1930s in large part as a response to the romanticizing of criminals found in such early examples of the gangster genre as Scarface, Little Cesar, and Public Enemy. Not only did the code regulate the degree and nature of sexual and violent imagery in all films, but it also specifically required that criminals be portrayed as morally repulsive social deviants and that plots involving them be resolved with the implicit or explicit lesson that &quot;crime did not pay.&quot; Fortunately for American popular culture The Godfather radically rewrote the rulebook and paved the way for a generation&#39;s-worth of gangster masterpieces ranging from the Scarface remake to Pulp Fiction to The Sopranos. 
gangster	United States	opularly viewed as one of the best American films ever made, the multi-generational crime saga The Godfather is a touchstone of cinema: one of the most widely imitated, quoted, and lampooned movies of all time. Marlon Brando and Al Pacino star as Vito Corleone and his youngest son, Michael, respectively. It is the late 1940s in New York and Corleone is, in the parlance of organized crime, a &#x22;godfather&#x22; or &#x22;don,&#x22; the head of a Mafia family. Michael, a free thinker who defied his father by enlisting in the Marines to fight in World War II, has returned a captain and a war hero. Having long ago rejected the family business, Michael shows up at the wedding of his sister, Connie (Talia Shire), with his non-Italian girlfriend, Kay (Diane Keaton), who learns for the first time about the family &#x22;business.&#x22; A few months later at Christmas time, the don barely survives being shot by gunmen in the employ of a drug-trafficking rival whose request for aid from the Corleones&#x27; political connections was rejected. After saving his father from a second assassination attempt, Michael persuades his hotheaded eldest brother, Sonny (James Caan), and family advisors Tom Hagen (Robert Duvall) and Sal Tessio (Abe Vigoda) that he should be the one to exact revenge on the men responsible. 
Best movie ever	Romania	I love this movie. It&#x27;s the greatest movie I ever seen in my life. Every time I watch it I see something new. It has drama, action and even comedy. The story is great. It centers around the most powerful New York mafia run by The Godfather. It teaches you about family and betrayal, about life in general. All that Michael does is for his family. He even sacrifices his relationship with his girlfriend to protect his family. The movie is amazingly shot, giving it amazing light. The characters are bigger than life and played by some of the greatest actors to ever live. The soundtrack is very good. All in all is must see. 
A must watch especially with directors commentary	United States	Excellent film, from the opening to the end you sense a genuine touch into lives of the characters and the world created by the actors and Coppola.<br><br>Just the intro of the movie immediately reveals the world you&#x27;ve entered and in the next few scenes you familiarized with family which shows who they are at heart.<br><br>Personally, I love a movie that takes the time to deliver a well told story and The Godfather does just that - the scenes revealing the inner struggles of the characters, the conflict in matters regarding their world, and how each character deals with issues is well done.<br><br>When a movie makes all their scenes have significant impact so much so that you don&#x27;t find yourself wanting to pick favorites, you know you&#x27;re dealing with greatness.<br><br>From beginning to end I was immersed, and if you like well done movies I&#x27;m sure you&#x27;ll experience the same. 
Mind blowing drama, a must see	wow	Taking a best-selling novel of more drive than genius (Mario Puzo&#x27;s The Godfather), about a subject of something less than common experience (the Mafia), involving an isolated portion of one very particular ethnic group (first-generation and second-generation Italian-Americans), Francis Ford Coppola has made one of the most brutal and moving chronicles of American life ever designed within the limits of popular entertainment.<br><br>The Godfather, which opened at five theaters here yesterday, is a superb Hollywood movie that was photographed mostly in New York (with locations in Las Vegas, Sicily, and Hollywood). It&#x27;s the gangster melodrama come of age, truly sorrowful and truly exciting, without the false piety of the films that flourished forty years ago, scaring the delighted hell out of us while cautioning that crime doesn&#x27;t (or, at least, shouldn&#x27;t) pay.<br><br>It still doesn&#x27;t, but the punishments suffered by the members of the Corleone Family aren&#x27;t limited to sudden ambushes on street corners or to the more elaborately choreographed assassinations on thruways. They also include lifelong sentences of ostracism in terrible, bourgeois confinement, of money and power, but of not much more glory than can be obtained by the ability to purchase expensive bedroom suites, the kind that include everything from the rug on the floor to the pictures on the wall with, perhaps, a horrible satin bedspread thrown in.<br><br>Yet The Godfather is not quite that simple. It was Mr. Puzo&#x27;s point, which has been made somehow more ambiguous and more interesting in the film, that the experience of the Corleone Family, as particular as it is, may be the mid-twentieth-century equivalent of the oil and lumber and railroad barons of nineteenth-century America. In the course of the ten years of intra-Mafia gang wars (1945-1955) dramatized by the film, the Corleones are, in fact, inching toward social and financial respectability.<br><br>For the Corleones, the land of opportunity is America the Ugly, in which almost everyone who is not Sicilian or, more narrowly, not a Corleone, is a potential enemy. Mr. Coppola captures this feeling of remoteness through the physical look of place and period, and through the narrative&#x27;s point of view. The Godfather seems to take place entirely inside a huge, smoky, plastic dome, through which the Corleones see our real world only dimly.<br><br>Thus, at the crucial meeting of Mafia families, when the decision is made to take over the hard drug market, one old don argues in favor, saying he would keep the trade confined to blacks&#x97;&#x22;they are animals anyway.&#x22;<br><br>This is all the more terrifying because, within their isolation, there is such a sense of love and honor, no matter how bizarre.<br><br>The film is affecting for many reasons, including the return of Marlon Brando, who has been away only in spirit, as Don Vito Corleone, the magnificent, shrewd old Corleone patriarch. It&#x27;s not a large role, but he is the key to the film, and to the contributions of all of the other performers, so many actors that it is impossible to give everyone his due.<br><br>Some, however, must be cited, especially Al Pacino, as the college- educated son who takes over the family business and becomes, in the process, an actor worthy to have Brando as his father; as well as James Caan, Richard Castellano, Robert Duvall, Al Lettieri, Abe Vigoda, Gianni Russo, Al Martino, and Morgana King. Mr. Coppola has not denied the characters&#x27; Italian heritage (as can be gathered by a quick reading of the cast), and by emphasizing it, he has made a movie that transcends its immediate milieu and genre.<br><br>The Godfather plays havoc with the emotions as the sweet things of life&#x97;marriages, baptisms, family feasts&#x97;become an inextricable part of the background for explicitly depicted murders by shotgun, garrote, machine gun, and booby-trapped automobile. The film is about an empire run from a dark, suburban Tudor palace where people, in siege, eat out of cardboard containers while babies cry and get underfoot. It is also more than a little disturbing to realize that characters, who are so moving one minute, are likely, in the next scene, to be blowing out the brains of a competitor over a white tablecloth. It&#x27;s nothing personal, just their way of doing business as usual. 
A true masterpiece	United States	What can i say about The Godfather that hasn&#x27;t already been said, this film is a masterpiece it is a cinematic landmark, it is in my opinion, better than Goodfellas, Goodfellas is great but this is such a more dramatic film. I love the beginning of this film when the undertaker is asking Vito Corleone for justice, it was such a beautifully shot scene i loved how Marlon Brando portrayed Vito it is one of if not his best performance (Apocalypse Now is his second) of his career. Te Godfather is in my top 10 films of all time and it will always will be no other film can change that. The Godfather will always be remembered as the greatest film of all time and will never be forgotten, i just love this film so much it actually was one of the inspirations that made me want to become a film director and I&#x27;m only 14, it made me actually made me appreciate film and i am glad i watched this even its sequel was amazing and is in my top 20 favorite films of all time but 3 was terrible it should have never had ever been made and i will stick by that as long as i live but i love Francis Ford Coppolas direction of the film it will never be forgotten. 
