Warning! Spoilers Ahead!The Godfather, Part II is another gem of a movie, worthy of a place alongside its revered predecessor. This movies strengths lie in Copollas retention of the best actors from the first film mixed in with terrific new actors for the second. John Cazale, Lee Strasberg, Robert de Niro and Michael Gazzo are given their moment to shine here, and play credible and unforgettable characters. Al Pacino, Diane Keaton, and Robert Duvall reprise their roles from the first movie, and put in an equal amount of effort to the first film, which means that the second is also very good. Copolla had a lot more creative freedom with this picture, but it doesnt differ much from the first in terms of style and camera angles. Still, the director does an admirable job crafting an interesting and wonderful film.Pacinos Michael Corleone is, in the first, a quiet and understated character most of the time, only this time, whenever the character is riled by a tragic event, Pacino lets out his infamous scream to emphasize that his character is like a dangerous time bomb with an unpredictable temper: one minute hes calm, the next hes in a rage. Unfortunately, Pacino is most remembered for his loud, bombastic performances rather than his understated quiet ones. Keaton appears to have less screen time, but, like her husband Michael, undergoes a credible transformation from the naive, submissive character we remember from Part I into an assertive, strong woman who will not give in to her husband. She asserts control over her own body by aborting her baby rather than letting Michael have another heir to his criminal empire. Again, Keatons performance is usually cited as the weakest of the Godfather saga, but this seems unfair, and she does well whenever she has screen time. Robert Duvall is back with another excellent turn as Corelone family adviser Tom Hagen.The new faces do very well here, and again, Copolla was blessed with an excellent cast. Gazzo is simply delectable as mobster Frank Pentangeli, one of cinemas most memorable characters. One minute hes a lovable old man, sometimes seeming as dopey and sweet as your great-uncle, asking the band to play an Italian tarantella; the next hes viciously asking for the blood of the Rosato Borthers. He, ultimately, cows to Michaels control during a Senate hearing, just as he is about to rat him out.Gazzo, a prolific playwright, showed he had the chops as an actor as well. Another memorable performance is the Italian actor who played the gangster Don Fanucci, a dandy tyrant who shakes down Italian immigrants for protection money. He, like the guy who played The Turk Solozzo in Part I, is a convincing actor who can make a slimy villain come to life. He seems to relish his role as the white coated mobster who confidently rules the neighborhood with an iron fist. Less potent is Lee Strasbergs Hyman Roth, who, after Don Fanucci, is the films main antagonist. Roths true evil is only revealed in other characters dialogue and indirect screen action rather than anything we see Roth do on the screen. I wasnt fully convinced that Roth was a cunning double-crosser, as we dont actually see him engage in the double-cross. Strasberg gives an understated performance as the kingpin of the pre-Castro Havana casinos (an obvious representation of real-life gangster Meyer Lansky). Still, Strasberg does have some memorable moments, such as the famous This is the Business Weve Chosen speech he gives to Michael.Fresh performances from John Cazale and Robert de Niro round out this movie. We dont see much of Fredo in Part I, but hes essential to Part II. Cazale gives a memorable performance as the meek, weak, sweet, but ultimately treacherous middle brother of the Corleone family. His flaws include his lack of intelligence and possible naivet&eacute;, which ultimately result in his being a pawn in Roths scheme to kill Michael. Fredo wants the keys to the kingdom, but will settle for some power, and Roth apparently offered him something special for his services. All Fredo says is that there was something in it for me!, but what this was is rather vague; still, Fredos ties with Roth are enough for Michael to commit the darkest murder he will commit in the saga: fratricide. We almost feel sorry for Fredo as he sweetly tells his nephew how to catch a fish by reciting a Hail Mary, right before Michael has one his goons shoot him from behind on a fishing trip. Fredo may be the rather weak and dopey member of the Corleone clan, but Cazale also manages to humanize Fredo and make a memorable performance as the ultimately tragic odd man out in the family business. Part II carries with it a sadder tragedy than Part I, as Michael loses his family, in terms of his wifes abortion and departure, and Fredos treachery and his eventual murder. It is in Part II that we see the full scope of the perils of a life of crime in terms of keeping a family together. Even Don Vito, while running a criminal empire, was able to somehow keep his family glued together. We see the sad irony when Michaels mother tells him you will never lose your family. This is an excellent movie, much like the first one. Copolla does well here. (Copollas further career is debatable. Radio host Phil Hendrie once gave a hilarious criticism of Copollas career: what do you mean Charlie dont surf?!) He directs beautifully here, and the actors cooperate by giving excellent performances. This is a highly recommended movie.	9
...are included in Part II. This movie gives you the backstory of Vito Corleones rise to power, from the time his father is murdered in Sicily until he makes his bones and creates his own empire in the United States. Robert DeNiro is very convincing as young Vito Corleone in what was, if memory serves correctly, is his big screen debut. I was almost convinced he was somehow related to Marlon Brando, he had the voice, the looks, the mannerisms, everything. Couple this with another story not included in the book of betrayal within the family while Michael tries to make a move in pre-Castro Cuba and you have a sequel that is every bit as good as the original. Michael has been stripped of all his humanity in this story, and he comes across as being a cold and heartless human being, one who would even have his own brother killed to preserve his nefarious empire. The ending is heartbreaking because he realizes that he lost his family trying to save it. And the soundtrack in this movie is even better than the original GODFATHER soundtrack. For the third time, Im going to give a perfect 10 to this movie.	8
I got the privilege to watch this film for the first last a few days ago. This has to be my favorite film of all time, along with one of the best films that I have ever seen.The movie does very well in shown two different two stories in one movie. You have Michaels story of which shows his struggle in controlling one of the most powerful crime families in the United States. The second story is Vito Corleones struggle as young boy in Sicily growing up and coming to America, and his start of the Corleone crime family.This is a long film to watch, it took me a few days to watch it, as I watched about 30 to 40 minutes at a time.All of the actor and actresses preformed there roles very well, and the actors and actresses who got Oscars for their roles in this movie were VERY WELL deserved. Robert De Niro does one of the best acting jobs I have ever seen in film, in my opinion one of the best actors in 1974.The script is well written and for the most part is easy to follow.If you seen the first film, which is a must to understand this film, then you will like the second one, which is one of the best films of	9
The Godfather II, in my opinion, is just as good as the first. So rare is it for a sequel to be as gripping and as well-made as this movie is. First off, I have to mention the excellent musical score. It gives the film a sort of dark, moody atmosphere, and I think it was a very good idea to use the same score as in part I. Secondly, the idea of inter wining the story of Michael Corleone and of his early father Vito was brilliant and makes this sequel stand out from the first part. This idea of showing two stories in one film could have been quite risky and confusing but Coppola did a fantastic job at it. Both stories are very clear to follow and show the contrast between Vito and his sons way of handling the family business.Of course, I cannot comment on this movie without mentioning Al Pacinos awesome performance. He definitely should have won the best actors Oscar for that role. He has unbelievable screen presence and plays incredibly well the ruthless, suspicious Michael Corleone. The most poignant scene of the film, in my opinion, is definitely the one where Michael finds out at the party that his brother Fredo betrayed him.	6
Sequels rarely rise to the level of the original, and almost never surpass them. This phrase has been used so often in reference to The Godfather: Part II  the exception that makes the rule. What is even more laudable is the fact that the original is generally considered as a landmark in the history of film.This is one film that proves cinema to be a form of art, and not merely one of entertainment. A skilful direction from Francis Ford Coppola, outstanding performances from the likes of Pacino, De Niro, Gazzo, Strasberg, Cazale, Duvall, Keaton, Shire, memorable cinematography from Willis, a soundtrack by Rota, Coppola and Curet Alonso, and an ingenious script by Coppola and Puzo (partly adapted from his novel), make The Godfather: Part II stand out as a story of courage, love, treachery, and devotion, crafted in the life of the Corleone saga.The plot follows the consolidation of power of Michael Corleone, and his desire to gain the legality of his business, and the consolidation of power of a young Vito Corleone, and his desire to build a better life for his family. The old story of the father handing his wealth to his sons, gains a new twist by allowing a positive outcome to the original story. The wealth remains in the family, but there are losses to be incurred. An ontological thesis of Pareto optimality into the organisation of social structures is subtly brought into the view, without harming the general development of the story.The Godfather: Part II remains also as a text book for any actor. Al Pacino shows that temperance can be dramatic, making us empathise with his character even when made to realise the most brutal of actions.  Robert De Niro is purely outstanding, in one of the best supporting performances the screen has witnessed. His charm, charisma, and vocal skills, help him achieve a complete transition to Puzo's Vito Corleone. The viewer is unarmed in the choice given between murder and love, between life and necessity. Talia Shire stands out as the lost woman in a world dominated by men.Even if The Godfather is the point of reference when it comes to great cinema, The Godfather: Part II remains a powerful example which proves that there is always more to say in a story, and the additions can be more than surprising.	7
someone made the comment that he didn't understand why the flashbacks to don corleone's rise to power (with de niro as don vito) were included, that it romanticized the Mob.  i think the reason that we have the 2 stories is that they parallel each other.  while we are seeing how michael corleone is developing as a mob boss and as a man, and what forces are shaping him, we also see the same things in his father's early life - how don vito reacted to events, how he made plans and how he became the man he was.  although both men lived a life of crime the difference in the two is striking and real - don vito worked his way out of poverty and immigration and tried to help his fellow italians in a way that seemed to work for him.  don vito never lost his sense of caring for people in general and that they depended on him.he never lost his love for his family.  he never lost the common touch, the things that would endear a man to a community and win their loyalty.  when we look at michael in his criminal growth we see he becomes a completely different man - cold, ruthless, uncaring and increasingly isolated both from his family and from the greater community.  don vito actually served, however wrongfully, a purpose in his community and did some good - he provided political and financial assistance, and a basic justice to many people who would have been denied it otherwise.  michael corleone however is just a nasty, vicious, unfeeling, opportunist who does not have the same human touch his father did. and i think that is the main revelation of the 2 movies and why we have the flashbacks.  frankly i prefer the first movie, and the flashbacks in the 2nd movie - don vito was a better man.	8
By the end of this classic sequel to The Godfather, I absolutely felt nothing but hatred for Michael Chorleone.  Even though he waited until his mother faded off to kill Fredo, I still couldn't feel anything for Mike. But when you see the last shot of the film, you realize that he is going to regret it for as long as he lives and will fall into a deep depression for the next decade or so.  How could he be so mad at Fredo for being tricked by those two rats, Hyman Roth and Johnny Ola. That wasn't exactly all Fredo's fault. But, you not only do you feel the neglect from Michael to Fredo, but you feel the neglect from Michael to his family and household.  That was one of the really haunting parts of the film.  Michael's neglect is what causes him to fall into the deep depression by the end of the film and into the third installment of the trilogy.  Francis Ford Coppola has a true gift in film making and to this day remains one of the best directors in the business. The best of the trilogy.10/10 The best film ever made. *****/*****	6
Francis Ford Coppola directs the sequel of The Godfather the The Godfather: Part II. The Godfather: Part II is a movie that show us the history of Corleone family and also show us how Vito Corleone attempts to expand the family business into Las Vegas, Hollywood and Cuba.In this movie you will see an another perfect performance by Al Pacino as Michael Corleone (nominated for Oscar as Best Actor in a Leading Role) and Robert De Niro as Vito Corleone (won the Oscar for Best Actor in a Supporting Role). An another good performance made by Robert Duvall as Tom Hagen. The Godfather: Part II is a really good movie but is a little lower than the first movie that explains my title Touching perfection..., but it continues to be the best sequel of all times.	9
The Godfather: Part II is not a sequel in the traditional Hollywood sense, rather a companion piece to one of the greatest films ever made in The Godfather. Here, the story is epic and sprawling, as it covers Michaels reign as the new head of the Corleone family by moving the business to Nevada and at the same time flashes back to show the story of how a young Vito Corleone came to power and started the story now being continued.Francis Ford Coppola returns to his old ground with writing partner Mario Puzo to expand on Michael and establish Vito and doing so by going back and forth. This leads to some incredible shots of the young Vito and the young Michael in the same frame, a haunting image and symbol of how far this family has come. It also shows how far Coppola has come in terms of directing these films. Once again, his direction is immaculate in every sense, perfectly balancing the time between Michael and Vito, always picking the right time to go from story to story.All this aside, I havent even mentioned the other strong points, which are basically all of them. The flawless acting continues here with Al Pacino cementing his legacy in this very subdued yet emotionally upsetting performance as Michael, the youngest who seemed ostracized from his family at the beginning and now has all the power and success and none of the love or affection his father had. Indeed, one of the main themes of the film is to show how different Michael handles things from his father and whether or not he is a better leader. Diane Keaton, Robert Duvall, Talia Shire and the tragic John Cazale all contribute so much in their roles, and Robert De Niro made his name known with a flawless performance as the young, ambitious and loyal Vito.Once again, Gordon Willis photographs and once again the darkness shrouds the characters, symbolizing the heavy-handed situations surrounding them. This adds so much to the tone and atmosphere of the story that it completely takes us up in the story and makes the 200 minute running time fly by smoothly. The Godfather and The Godfather: Part II have long been recognized as required viewing for any film lover and I cannot argue. They are so well-made and engrossing that it is impossible to not feel for these characters and the choices they make.The final two scenes are quite something to behold. The first is a flashback to see the kids waiting for Vito to surprise him on his birthday. Here, we see how Michael truly was treated and how Sonny, Tom, and Connie related to one another and how it colored the rest of their existence. The final scene is Michael, alone and contemplating everything that has happened. It is a scene for the audience to contemplate and wonder at the travesty that has abounded. And these two films are truly something to behold and admire for their sheer quality and intensity.	9
Youre not allowed to dislike this film either. This is a massive achievement in every possible sense. Indeed, there is little that rivals these two films in opulence or production scale.Coppola doesnt shy away from trying new things. Michael Corleones story-arc is more realistic, more ambitious than anything in the first film. The scale of crime is upgraded. And I had never expected to see that scene between Michael  Kay, where she tells him of her departure, because of this 2000-year-old Sicilian thing. Vito Corleones backstory follows the earlier, more conventional combination of style and myth. Actually, Coppola makes Vitos arc too obvious, as though hes following a checklist. But again its very tastefully done, so you enjoy it.I guess what this film lacks is a simpler plot and the phenomenal pacing of the first film. Also missing is the magisterial presence of a certain Marlon Brando. It is easier to appreciate this film when you place it together with the first, as one single epic of the rise of one Mafia generation, followed by the decline of another.	9
This companion piece of the godfather shows two parallel stories: the tale of Vito Corleones(brilliantly portrayed by Robert DeNiro) simple life in New York and his subsequent rise as a head of a crime empire. the other story shows Michael Corleones(Al Pacino, in an Oscar worthy performance) succession as the new head of the Corleone family. In my opinion this is slightly better than the original, and more emotional, because it showed the transformation of Michaels once innocent mind into a full-fledged Mafia don who will stop at nothing to maintain his empire. This film also brought audience into a great example of irony: Vitos establishment of his empire with love and respect, and Michaels succession full of shattered morality and paranoia. Francis Ford Coppola made a sequel that surpasses the brilliance of the original, a modern classic, and Pacinos greatest performance to date.	10
And that is saying a lot.Probably the most fantastic and well made sequel of all time.Some consider it to be even slightly better than the original but for me the first Godfather is still the best mainly because of Marlon Brando.Despite of that The Godfather part 2 is a flawless movie,a timeless masterpiece with countless qualities that crabs the viewer and never ceases to impress.Al Pacino delivers simply a stunning performance and deserved an Oscar for best actor.Here he isnt the fragile,insecure young man he was in the original film.Here he is wiser and more respectful.Perfect Michael Corleone.The rest of the cast is amazing too.Robert Duvall as Tom Hagen and John Cazale as Fredo shine once again.Cazale as the treacherous Fredo has a bigger role and makes an even greater impact on the audience.But a lot of the credit has to go to the brilliantly cast Robert De Niro who indeed deserved to win the Oscar for best supporting role.His portrayal of the young Vito Corleone and his rise to power is simply stunning.Excellent work.Director Francis Ford Coppola is simply one of the greatest directors not only of his time but of all times and shows once again that he is the biggest fan of the novel and shows great respect both towards Mario Puzo and his work.	10
The Godfather Part 2 is easily better than part 1 for several reasons.1. The telling of Con Coleones rise in power with Robert De Niro is very exciting and De Niro is amazing.2. The scene where Micheals brother Fredo is killed is the best scene in the film.3. I felt there was a bit more action but there was still time for story and character development.4. The last scene with Micheal sitting on the bench is also very good.5. The score is just as in Part 1 superb.So all in all Part 2 is better than Part 1 which didnt really believe could be possible.	10
Without a doubt, Coppola made four of the best films of the 70s. The Godfaher Part 1, Part 2, The Conversation and Apocalypse Now. Out of these, The Godfather Part 2 remains my favourite.It continues the Corleone family tale, of greed and corruption and yet Part 2 adds another vein to the bloodstream of this biblical tale; the story of Vito Corleone and his arrival in New York. The cinematographer, Gordon Willis creates a sepia-washed dream of a New York. Every shot is sumptuous ad full of depth - the production value was a help too, with some of the most authentic streets scenes ever committed to film.Though, as wonderful as the film looks, the acting is stellar to. De Niro completely transforms himself from the urban maniacs like Johnny from Mean Streets and Travis Bickle from Taxi Driver, to form Vito Corleone, the younger Marlon Brando. De Niro doesnt over cook the character, instead he simmers; his eyes tell two tales, one of being content, the other of contempt, for the killing of his family.De Niro is backed up by great co-stars, such as Bruno Kirby who played the young Clemenza. The story itself in this section of the film is slow burning, much like the rest of the film, yet is here to serve a contrast to the story of Michael Corleone in Nevada.This is the part in the trilogy where Michael transforms from the college boy and war hero of part 1, into the heartless, muted confusion that he embodies here. Pacino plays the part with ease and never goes wild and shout, much like his later work (Glengarry Glen Ross, Godfather Part 3...). Keaton is superb as the WASP wife, Kay, who tries to break free of the corruption she has married into. Cazale, who plays Fredo is wonderful too, a helpless, jealous character, who forms one of the best brother characters in film history. The co-stars are also great, with Strasberg as Hyman Roth.Just as Michaels family is dissolving, Vitos is just beginning. The two fragments of the Corleone history run side by side to depict the downfall of Michaels character. Constantly trying to please his dead father, Michael talks of family, but doesnt understand how to sustain it.A classic.	10
The Godfather Part II, is just as good as the first film. Al Pacino was absolutely awesome in this film. His performance in this film is one of my personal favorites, and probably one of his best performances of all time. This film was so good because it continues the story of Don Michael Corleone's rise to the top, and then slowly to the bottom at the end. Plus another cool thing about the movie, is that it has several flash backs on the life of younge Vito Corleone, played by Robert DeNiro (who also gave a great performance). Again the directing, and story telling, and the acting were great in this movie. It is truly the greatest sequel of all time.	10
An excellent follow up to the original, The Godfather Part II continues where the first film left off and explores the rise of Vito Corleone in a series of flashbacks that, for the most part, correlate with what is presently happening to Michael Corleone (Pacino) his son and successor. This is a beautifully produced piece of film, and while I still prefer the first installment, simply because of the story content, it is every bit as good.  This film is best when watched together with the first film  if your body can stand it.  Even better, watch the third one as well for a little closure and so you can argue over whether it's a good film or not.  (I myself personally like the third film, but not as much as the first two.)--Shelly	8
The Godfather Part II has excellent writing, plotting, editing is even brilliant, acting, and overall quality to watch over again and again. You can never get sick of watching this film. I miss John Cazale. He was truly a gifted actor and I miss him. He played my favorite Corleone brother. Sure Alfredo was never brilliant or vicious but he was sweet, gentle, and warm most of the time. He had a conscience and I despise Michael for killing his own brother. I think he killed him out of jealousy. Alfredo spent more time with Michael's son, Anthony, than he did and he resented him for it. Alfredo could have been spared. Four years after Godfather Part II, John Cazale died of cancer after filming the Deer Hunter. He never won an Oscar or made too many films but he made every role memorable. Rest in Peace, John. I miss you.	10
There are bound to be comparisons to The Godfather,but it definitely comes close to surpass its predecessor but to no avail.But that doesnt take away any credit from another gem from Francis Ford Coppola.There would have definitely been immense pressure on Coppola to deliver the second time after the first one was a huge hit.Robert De Niro was outstanding as the young Don Vito Corleone and truly deserved his Oscar.John Cazale delivers on getting more screen space.But I was disappointed to see that Al Pacino as Michael Corleone after having overshadowed his previous work in the first and having reached greater heights in this one, did not get an Academy award.The film does not disappoint and matches the original in every aspect.Truly outstanding cinema.	10
Nino Rotas musical score plays an even greater role in this equal but different successor than it did in the predecessor. Yearning, lamenting, stimulating bygone ages, see how infectiously Nino Rotas music affects our sentiments for the savage events on screen. It is the pulse of the films. One cannot imagine them without their Nino Rota music. Against all our realistic deduction, it guides us to how to feel about the films, and condition us to understand the characters within their own world. Throughout the Corleone familys many criminal actions, we understand that one doesnt have to be a monster in order to live with having done them.In what is both a dual expansion of its predecessor and a masterpiece of juxtaposition in itself, we see Michael Corleone forfeit his remaining shreds of morality and become an empty shell, insecure and merciless. As his father quietly knew in his latter days would be so, Michael has lost sight of those values that made Don Corleone better than he had to be and has become a new godfather every bit as evil as he has to be. The score, with its tonal harmony, its honeyed and emotional aesthetics, is sad, and music can often evoke emotion more surely and subtly than story. Consider several operas with ridiculous stories and lyrics yet contain arias that literally move us to tears.The devolution of Michael Corleone is adjacent with flashbacks to the youth and young manhood of his father, Vito, played with paternal, home-loving subtlety by Robert De Niro. These scenes, in Sicily and old New York at the turn of the century, follow the conventional pattern of a young man on the rise and show the Mafia code being burned into the Corleone blood. No false romanticism conceals the necessity of murder to do business. We dont look at Vito as a victim of his environment, but a product of the depiction of the resorts to which the Italian culture had turned, initially to both protect their homeland and protect their livelihood as immigrants who came to America to be paid less than the blacks.The film opens in 1901 Corleone, Sicily, at the funeral procession for young Vitos father, who had been killed by the local Mafia chieftain, Don Ciccio, over an insult. During the procession, Vitos older brother is also murdered because he swore to avenge his father. Vitos mother goes to Ciccio to beg for the life of young Vito. When he refuses, she sacrifices herself to allow Vito to escape. They scour the town for him, warning the sleeping townsfolk against harboring the boy. With the aid of a few of the townspeople, Vito finds his way by ship to Ellis Island, where an immigration agent, mishearing Vitos hometown of Corleone as his name, registers him as Vito Corleone. From this very opening, and the events that gradually follow, we see that Vitos damnable early experiences have enhanced his sense of family, and his experience of revenge as a necessity was passed on to Vitos sons.The life of young Vito helps to explain the forming of the adult Don Corleone. As his unplanned successor Michael, his youngest child, transforms, we hark back to why, when his true desire is to make the Corleone family completely legitimate, he feels that he must play the game by its old rules. His wife says, You once told me: In five years, the Corleone family will be completely legitimate. That was seven years ago. What we have are two all-too-real narratives, two superb lead performances and lasting images. There is even a parallel between two elderly dons: Revenge must be had.I admire the way Coppola and Puzo require us to think along with Michael as he feels out fragile deliberations involving Miami boss Hyman Roth, his older brother Fredo, and the death of Sonny in the previous film. Who is against him? Why? Michael drifts several explanations past several key players, misleading them all, or nearly. Its like a game of blindfolded chess. He has to envision the moves without seeing them. Coppola shows Michael breaking under the burden. We recall that he was a war hero, a successful college student, forging an honest life. Ultimately Michael has no one by whom to swear but his aging mother. Michaels desolation in that scene of dialogue informs the films closing shot.So this six-time Oscar-winning three-and-a-half-hour gangster epic is ultimately a dreary experience, a mourning for what couldve been. It is a contrast with the earlier film, in which Don Corleone is seen defending old values against modern hungers. Young Vito was a murderer, too, as we more fully understand in the Sicily and New York scenes of Part II. But he was wise and diplomatic. Murder was personal. As Hyman Roth says, It had nothing to do with business. The crucial difference between the father and son is that Vito is cognizant of and comprehending the needs, feelings, problems, and views of others, and Michael grows in the very opposite direction. Whereas the first movie was a taut ensemble piece, this second part is a more leisurely film that closely studies only these two characters, neither of whom share scenes with each other. Everyone else is periphery.It must be seen as a piece with the consummate mastership of The Godfather. When the characters in a film truly take on a simulated environmental existence for us, it becomes a film that everyone who cherishes movies to any extent should see at least once.	10
If the Godfather is a masterpiece then this is a grand-masterpiece. How often do you see a work of perfection in movies? After watching this movie,you can (at least) answer once. The movie is the sequel and prequel to The Godfather as you all must know and shows the rise of Vito and Michael Corleone in two separate story lines. In this movie we see the rise of Vito Corleone to become The Godfather and how Michael Corleone expands his family business but we also see his moral degradation.In the Godfather we see Vito Corleone has no regrets for his deeds because he had maintained his virtues but in this movie Michael regrets his deeds very much because he has morally degraded(which we see at the end).This is a fair depiction of changing times. If you want to see a movie that leaves you with doubts about right and wrong ,justice and injustice ,hero and villain ;do watch this movie.	10
The Godfather is basically the bridge that connects to stories in this movie.This movie takes you to the origins of Don Corleone and gave you an idea of how he rose to power and how respected he was in Sicily.While The Godfather is a work of art, this is a masterpiece.Everything you saw in the original movie plus more.A lot of character development, strong performances from all actors and great storytelling exist in this Dark Drama.Al Pacino, Robert De Niro, Robert Duvall and the rest are all excellent in their respected roles.With a movie this good, who knew the third one would not be as good as the first one at least? Highly recommended.My rating: 10/10	10
Although most movie sequels never equal the original this is certainly not the case of The Godfather: Part II. Many would argue it surpasses the original. With both films declared the Best Picture by the Motion Picture Academy in their separate years, Id hate to argue the difference.In this case we should thank the executives at Paramount for retaining both director Francis Ford Coppola and the original The Godfather author Mario Puzo to put their talents to this film. Id hate to think what would have happened in other hands. Certainly these two men knew their characters and knew how to expand on them. And the best thing about The Godfather: Part II is that one can pick up the story, at least the modern portion of this one without reference to the original. In fact viewing this film will give you a burning passion to see the first.Unlike The Godfather and The Godfather: Part III, this film runs on two parallel tracks. The modern story is a continuation of Al Pacino as Michael Corleone now residing on the shores of Lake Tahoe and now directing the family affairs from Nevada where the Corleone family is heavily into gambling as we well know organized crime was back in those days of the Fifties and Sixties. Hes going into partnership with Lee Strassberg playing Hyman Roth, a thinly veiled portrait of Meyer Lansky. But there are a lot of things making Pacino hesitant about this move into Cuba under the Battista dictatorship.The prequel parallel story is how young Vito Corleone came to this country as an orphan and worked his way up to establish himself as a crime boss. Here Coppola does a brilliant job in capturing the flavor of pre-World War I New York in the Italian ghetto. Robert DeNiro is young Vito Corleone and won a Best Supporting Actor Oscar. Remarkable when you consider that two of his rivals were Lee Strassberg from this film and Michael V. Gazzo playing Frankie Pantangeli from this film as well, the Mafia kingpin turned Senate witness modeled on Joe Valachi. DeNiro and Marlon Brando have the unique distinction as players of winning an Oscar for playing the same role.The woman do better in this film as in the original. Talia Shire got an Oscar nomination in the Supporting Actress category as Connie Corleone Rizzi. You remember her husband betrays the family and is killed in the original. She now is a drunken dependent on Pacino. Diane Keatons character of Kay Adams Corleone is expanded here as well. Shes a cultural outsider and the Sicilian vendetta code that shes expected to approve without comment becomes too much to bare. Her scene with Pacino when she tells him shes leaving him is one of the best for both in their respective careers.Overlooked unfortunately at award time was John Cazale as Fredo Corleone. Hes the middle son whos passed over for succession after eldest son James Caan is killed in The Godfather. Fredos big moment in The Godfather is being unable to fire his weapon in defense of his father being shot and how he breaks down.Fredos got feelings as John Cazale dramatically points out. He does something really stupid in this film and it costs him dear. Cazale has some of the best moments in this film.If the first Godfather film doesnt do it, The Godfather: Part II will have you permanently hooked on the inner workings and dynamics of the Corleone family both in the criminal and personal sense.	10
Critics to be better than the original artistically at least. I am still not sure myself but they may be right. It continues the legacy of the Corleone Family and digs into the roots of their criminal empire. There are a series of flashbacks and that could be confusing to some and to be honest I'm not sure that was positive for the flow of the picture but who am I to criticize that. There is more violence here than in the first Godfather and several scenes, like the original, feature real life events. I personally like the first one better probably because of Brando but I will watch both without reservation. Pacino shines here as brightly as in the first one and DeNiro gives it some much needed weight to replace or more accurately continue Brando's character. It is also much sadder than the first in my opinion and shows the misery and depravity of young Vito's life and why he was what he was. It is a true masterpiece.	10
Francis Ford Coppola came perilously close in this film to accomplishing something rarely, if ever, done: he nearly made the second movie revolving around a particular set of characters and themes better than the first.In the truest sense of the word, Godfather II is NOT a sequel, nor was it intended to be. What Part II does is fill in details about Don Vito Corleone's arrival in America and rise to underworld power. That story was told by Mario Puzo in the novel, but involved too lengthy a story to include in the 1972 film. Coppola and Puzo did the next best thing: they told the prequel, the rise to power of Don Vito Corleone (Robert DeNiro) and then appended to the prequel the story of the Corleone family subsequent to Michael's gangland triumph at the close of the first film. Appended should not be taken to have a pejorative connotation. There is certainly nothing slapdash about the tale of the Corleone family's fortunes following the obliteration of the rival gang leaders at the end of the first film.Al Pacino is stunningly believable as the still-reluctant Don Michael Corleone. He wants to move the family business toward legitimacy, but in the end events compel him to be strong for everyone by taking down all of the family's enemies, even when one of them is his older brother Fredo (John Cazale, again brilliant).Unlike the first film, Coppola does not pull off the same level of audience empathy for the Corleone family in the second film. Clearly the life of the crime boss is costing Michael everything while he gains all the power in the world. The first film is more equivocal on that point and also remarkably draws the viewer into a world where the Corleones can be viewed with some empathy. In Part II, Michael is far more cold-blooded and consequently a less sympathetic character. He seems less drawn into the vortex of organized crime by unexpected events, as was the case in the first film, and more the ruthless manipulator.This is really two great films in one. Vito Corleone's rise to power is portrayed with subtle intensity by DeNiro, always observant and always absorbing important information from his observations. Those scenes really capture remarkably the story of Don Vito's early years woven by Puzo in the novel. Wrapped around that prequel is a marvelous continuation of the original story with remarkable twists and turns and deft uses of historical circumstances (Congressional racketeering hearings and the Castro revolution in Cuba). This is another magnificent film, and fitting second step in the Godfather story.Don't end the story with the first Godfather movie. See them both. As for Godfather 3, well, if you really want to go ahead, but be prepared for a let down.	10
I have to agree with Robert Towne when he said this film is one of the greatest achievements in the history of screenwriting. When the camera follows DeNiro as he moves from rooftop to rooftop, falling into the abyss filled with crime and corrpution, it will affect him and his family forever. DeNiro is slick and smooth as the young Vito Corleone. The rise of Michael Corleone's power is superbly captured by Coppola and delivered with cold hearted villainy by Al Pacino, in his finest performance. Strasberg is also solid in his performance of Hyman Roth. It's nice to see him put that method to work. The only one who feels out of it here is Duvall who seems to be simply going through motions. It may have been that Tom's character is also given limited depth within the script. It is a superb sequel, argued by many to be superior to the original.	10
